,name,ideal_point_0,ideal_point_1,ideal_point_2,ideal_point_3,ideal_point_4,ideal_point_5,ideal_point_6,ideal_point_7,ideal_point_8,ideal_point_9,ideal_point_10,ideal_point_11,ideal_point_12,ideal_point_13,ideal_point_14
741,"12034
",-0.27246904,0.0025257848,0.2643176,0.82787913,0.017874252,0.13294938,0.33533162,-0.026227925,0.12583706,0.12078944,0.004100023,0.08048233,0.3395652,0.019007945,-0.29859513
742,"12037
",0.25811082,-0.0020464603,0.08175571,0.084086746,0.012344975,0.05738393,0.6791783,-0.11957275,0.00062542944,-0.14639135,0.18129247,-0.031837743,0.49773273,0.44139725,0.5762886
743,"12054
",-0.2270814,-0.011705145,-0.14137307,-0.7628448,0.17737353,-0.47607097,-0.11593014,0.34893596,-0.13887067,-0.06264141,-0.55493045,-0.0009621279,-0.14298663,0.31893736,-0.27268547
744,"12059
",0.5136525,-0.015070416,0.2675056,0.23381677,0.31395984,-0.0668565,-0.09129007,0.11194942,0.010705477,0.10621596,-0.21587239,-0.010831789,0.4030071,0.020209363,0.09735031
745,"12072
",0.0013593726,0.007961807,0.09201984,0.075634606,-0.18606658,-0.00657911,0.085244216,0.48392403,0.16431235,-0.09596107,0.22328034,-0.013306727,-0.12715386,0.21013626,0.09303675
746,"12073
",-0.06400913,-0.01575199,0.1541792,0.052777637,-0.02524729,-0.012953276,0.33240345,0.09834068,-0.068351544,0.04272298,-0.05948334,-0.016317142,-0.032860674,0.181419,0.08592008
747,"12078
",-0.046652768,-0.040379386,-0.011918975,0.56555265,-0.31013322,-0.0032638083,0.13170037,0.009832573,0.5503829,-0.11069143,-0.024376644,-0.040820714,-0.07163836,-0.07204935,-0.2802701
748,"12085
",0.16781686,-0.0021331853,0.653254,0.10960479,0.08342766,-0.1142642,0.14170438,-0.047196604,0.01628451,0.030354913,0.14377432,-0.026074952,0.12835598,0.030569233,0.10119315
749,"12089
",-0.10879669,-0.027891697,0.42435354,0.10866207,0.012194614,-0.08767718,-0.018446261,0.07552176,-0.4082613,-0.57513964,-0.0069427527,0.0006011447,-0.18623774,-0.017826675,0.016899902
750,"12122
",-0.10768325,-0.008663966,-0.026363473,0.15402885,-0.24042088,-0.319806,-0.0033273273,0.5205332,0.18542929,0.50189966,-0.17221743,-0.06694778,-0.121164456,0.008414857,-0.053279
751,"12140
",-0.12403894,-0.023213124,0.5665177,-0.4058106,0.18180853,0.01218414,0.25692588,0.054692272,-0.043496948,-0.1838649,0.06612641,-0.013294883,0.043097135,0.066094,0.1076735
752,"12141
",-0.6032785,-0.022950029,0.027981058,-0.039757427,-0.026459938,0.25600135,0.4217366,-0.09897351,-0.1276822,0.21836822,-0.10315139,-0.0110227,0.18055175,0.4546741,-0.04792944
753,"12167
",-0.10085298,-0.0138954865,-0.6411369,0.52542686,0.16688335,0.0032358763,-0.05184103,-0.17064072,-0.17062058,0.060451247,-0.018541126,-0.0044310577,0.02963956,-0.09857379,-0.14238736
754,"12168
",-0.047482662,-0.02869858,0.06472729,0.12643659,0.7233099,-0.03281916,0.51063365,0.022678386,-0.053099636,0.70589906,-0.27548355,0.13198972,0.15441076,0.16986898,-0.27843595
755,"12213
",0.69390255,-0.006184378,0.26283127,0.042511243,-0.114286385,0.00094639487,-0.16149633,0.1019102,0.24103658,-0.42573845,-0.009762054,-0.031408273,0.13177514,-0.13626578,-0.1231777
756,"12239
",0.110002086,-0.031264238,0.23736559,0.22521426,0.36066768,-0.062221542,-0.22714564,-0.11113982,0.049993217,-0.019135596,-0.06257278,0.028237771,0.0053605973,-0.1680484,0.002988734
757,"12277
",0.13944428,-0.025889046,0.011936845,0.057273198,0.1685461,-0.99434257,-0.25997448,0.17668617,-0.05070939,-0.46752515,-0.121177845,-0.031218773,-0.2405882,-0.43896338,0.024493257
758,"12280
",-0.25454015,-0.021375254,-0.040077012,0.042410135,-0.09035046,-0.028684475,-0.33183694,-0.04885415,0.010271244,-0.129706,-0.19990297,0.035588205,0.13608366,-0.32271722,-0.15033393
759,"12287
",-0.078572355,-0.025141124,0.32522097,0.011081788,0.025728308,0.0032271924,-0.040761635,-0.013350284,-0.00815019,0.009666314,0.080530785,0.06796566,-0.18869963,-0.048812106,-0.062738255
760,"12343
",-0.02642453,-0.0049564773,-0.09640805,0.8865076,-0.031390246,-0.043494783,-0.00722176,-0.012797272,-0.60665447,0.13192602,-0.022097,0.06448059,-0.067592874,-0.17530799,0.0034486903
761,"12380
",0.6108555,-0.033777148,0.058821574,-0.036633287,-0.0568408,0.0013156873,-0.007914108,-0.023138214,-0.06188583,0.004660067,-0.57493633,-0.025490742,-0.25304154,0.15792437,0.15988648
762,"12396
",-0.36566406,-0.029418645,0.008633356,0.08224132,-0.02122158,-0.07069072,-0.018475877,0.2047042,-0.033204645,0.0113598555,0.32803774,0.031730864,0.017175283,0.3582021,-0.024826745
763,"12401
",-0.14439508,-0.022727678,0.1786839,0.17952429,0.08820811,-0.01459236,0.11269932,-0.04525575,-0.032434367,-0.11104557,-0.067352206,-0.03214552,-0.6709024,0.07554309,-0.06951425
764,"12402
",-0.08491295,-0.003072283,0.32112443,0.01909765,-0.039948683,-0.0073144436,0.37131342,0.06317088,-0.023803525,0.09737171,0.0743083,-0.01823382,-0.19562775,-0.104180545,-0.68123376
765,"12404
",-0.24025734,-0.036658935,0.77047807,-0.057255145,-0.090524495,0.027110785,-0.13998038,-0.029297268,0.082756475,-0.43159378,0.17418733,0.077489935,-0.43873233,0.34975556,0.34926254
766,"12409
",-0.33045956,0.00047802404,0.7145755,-0.016145056,-0.06604999,-0.010632312,-0.35535288,0.06836173,-0.12109054,0.09765073,0.17409284,-0.003919493,0.21943124,0.079188935,0.012044247
767,"12410
",-0.018190753,0.053184938,0.27115908,0.48654523,0.017577399,-0.10162387,-0.019064749,-0.020937815,0.04859716,0.165167,0.047112647,-0.017781192,0.32100725,-0.08187744,0.046947535
768,"12421
",-0.018139295,-0.11674801,0.6418542,-0.008720254,-0.1401,0.022953264,0.5481607,-0.038485482,-0.04055881,-0.12707116,0.06131578,-0.1936665,0.06211637,-0.25246647,-0.05049284
769,"12437
",-0.118834466,-0.022519235,0.11103221,0.050459605,-0.17552702,-0.34408215,0.24347797,0.021435454,0.059483718,-0.27139103,0.112442836,0.0037241934,-0.3815289,0.2882309,-0.123344615
770,"12453
",-0.43195117,0.00062305725,0.46364915,-0.05617218,-0.025552643,0.009851081,0.22484553,0.02653234,-0.2872202,-0.05036158,0.009958122,-0.11542513,0.052261792,0.049820557,-0.09894797
771,"12458
",0.061177816,-0.029232617,-0.17244786,0.09362725,0.07879779,-0.14516465,-0.7194285,0.3204095,-0.1654662,-0.40307364,-0.45933238,0.011864051,0.011927168,-0.22056441,0.0964143
772,"12489
",-0.20897849,-0.049759526,0.27782726,0.07120722,-0.031751826,-0.6572705,0.5349103,0.1228152,-0.011509389,0.067875706,-0.6137007,-0.01143685,-0.20082396,0.11313744,-0.027880149
773,"12517
",0.93210256,-0.068164684,0.04980989,0.24236204,-0.21032639,-0.23732206,-0.038978927,0.425237,-0.04463916,-0.081722245,-0.5248322,0.17730114,5.8995996e-05,-0.47803512,-0.123705395
774,"12520
",-0.12390975,0.023843398,0.043769825,0.63993216,-0.009618729,0.0023846452,0.19708705,0.063208014,-0.22781293,0.22442311,-0.015616161,-0.004314873,0.6535264,0.003544679,0.024257427
775,"12522
",0.5894829,-0.016033733,-0.049604595,-0.06813271,-0.09950339,0.014820646,0.095928766,0.11357654,0.25390226,0.010044612,0.07173114,-0.04631461,0.07277832,0.16329049,-0.033726074
776,"12573
",-0.05616691,-0.02391348,-0.11902338,-0.049454674,0.13297611,0.15930249,0.56902933,0.007885915,0.37279123,-0.22453617,0.19627774,0.0034090502,-0.003551067,0.38824877,0.053118385
777,"12593
",-0.15799929,-0.0075455233,0.08051837,0.34716013,-0.0693621,-0.052806914,-0.04716562,-0.025461031,-0.07490424,-0.06568653,0.042085618,0.008547807,0.011166934,0.052650888,0.0026616894
778,"12594
",0.7110209,-0.014895359,0.19522074,0.10945255,-0.10038948,-0.02037747,-0.33893916,0.0011975616,-0.026845828,0.1609529,0.038728703,0.052756082,0.041685846,-0.08076926,0.12896268
779,"12598
",-0.010348956,0.0062963697,-0.15532346,0.88225865,1.1632136,0.15980694,0.018328788,-0.1654475,0.096304275,-0.5411739,0.5454017,0.007976913,-0.016891772,-0.18719059,-0.031499628
780,"12655
",-0.085536934,0.0017393007,0.0010564412,0.2902815,-0.039787475,0.10033028,0.19110864,0.040023483,-0.039266188,0.25008228,0.33941764,0.04212141,-0.65024257,0.17255874,0.013728568
781,"12665
",-0.4083103,-0.041341413,0.36889303,0.12281703,-0.08913538,-0.11033621,-0.06767583,0.018705148,0.009277797,0.070849046,0.019869354,-0.008912619,0.24414375,0.040258825,-0.036821418
782,"12670
",0.3163676,0.012962807,-0.23913918,-0.3268528,-0.011113312,0.028059023,0.13721272,-0.1154165,0.40706477,-0.20516653,0.062765636,0.10685094,0.13924503,0.4021348,-0.13256729
783,"12674
",-0.33044627,-0.010231353,0.26556966,0.13903746,0.010600843,-0.035043575,-0.0061219614,-0.021459555,0.07031643,-0.017757084,0.8691203,0.018056678,-0.123287246,0.3181003,-0.1604384
784,"12682
",0.18678764,-0.039130855,0.09294467,0.076385096,-0.07562016,0.04918753,-0.005553361,0.04076378,-0.20132144,-0.052536152,0.08663917,-0.009197939,0.019903673,0.08424162,0.23574336
785,"12742
",-0.20370628,-0.029419012,0.043404523,-0.056839768,0.05788074,0.19877468,-0.5036965,-0.09985245,0.10691524,0.5836095,-0.2095652,0.03726388,0.5492137,0.0008749823,0.20281269
786,"12750
",0.1441026,-0.0046083173,0.45845744,0.51939964,-0.18451244,-0.1533901,-0.13740385,-0.04107525,-0.084299535,-0.022261176,0.06650061,-0.08784754,-0.38970914,-0.21233332,-0.10233511
787,"12761
",-0.42987022,0.054909203,-0.13893385,0.16516131,-0.18009363,-0.05275643,0.012849044,-0.11869866,-0.07564347,-0.0892935,-0.16166212,0.042391922,0.05736485,-0.36960015,0.15450338
788,"12769
",-0.29669127,0.0047226385,0.35300693,0.13583298,0.13028489,-0.10499361,0.06599258,-0.026196454,-0.09022376,0.137506,0.09812327,-0.026128242,-0.10123899,-0.053698882,-0.048657153
789,"12837
",0.008742356,-0.0070577823,0.919241,0.14729263,-0.030179799,-0.04823373,0.13105269,0.06835102,-0.12566029,0.2992059,-0.1072694,-0.04183411,0.4675704,0.06255714,0.12543619
790,"12914
",0.14410101,0.1964928,-0.34351507,0.31046724,-0.18987456,-0.017918143,0.072409794,0.0974636,0.003456765,0.17786595,0.18443999,0.0006527349,-0.08215289,-0.45766482,0.09503488
791,"12919
",-0.5913958,0.028261375,0.30410984,0.103632964,-0.08056418,-0.05443783,-0.22266984,-0.059733797,-0.11532793,0.05465872,0.07984064,0.019618416,-0.0067782896,-0.52004343,0.033797756
792,"12932
",0.43561518,0.006305118,-0.4784873,0.115805715,0.028084874,-0.0007657033,0.06454834,0.636963,0.094210885,0.2646275,0.115926296,-0.04851641,-0.1277518,0.0120091345,0.016338263
793,"12936
",0.058299225,-0.008124156,-0.03922825,0.086002834,0.16456293,0.030536368,-0.20303167,-0.10655197,0.023611141,0.6481947,-0.04561453,0.0072010458,-0.4604309,-0.4901935,0.21934555
794,"12939
",1.1577362,-0.030279117,0.05073196,-0.045750964,0.04029986,0.018690066,0.019680317,0.0048963567,-0.045878075,-0.124397986,0.19958448,0.021430993,-0.15550461,0.11384455,-0.041995674
795,"13024
",-0.08055127,0.007018664,-0.20206784,-0.21580455,-0.004272696,-0.039163448,0.12924446,-0.03650663,-0.025307454,0.031304616,-0.09104716,0.27734944,0.06454557,-0.51688725,-0.005784243
796,"13047
",-0.015906183,0.026251031,0.26544487,-0.017750422,0.025989229,-0.004852261,-0.048291333,0.103940055,0.25288457,0.13816437,-0.02727236,-0.043135095,-0.12949899,0.29471323,-0.036117624
797,"13054
",-0.07794476,-0.024369884,0.1950264,-0.025785785,0.14137447,0.10531673,-0.082201146,0.20821607,0.0035441972,0.08390774,0.025844248,0.02814966,0.3061089,0.055088107,0.011878993
798,"13084
",-0.43056175,-0.010718626,-0.04500569,0.021917628,-0.13770866,-0.0050638695,-0.048037935,0.014313085,-0.07966247,0.13023716,-0.21683411,-0.01819551,-0.31766832,-0.05060362,0.107869305
799,"13087
",-0.080233425,-0.02762129,-0.04244455,0.06279957,0.48175088,-0.15691757,-0.111604996,0.06983592,-0.2234865,0.29977134,-0.08160426,0.02240209,-0.10424829,-0.08423542,-0.19775221
800,"13098
",0.48897734,0.03643116,0.6854402,0.31038505,-0.3898001,0.14688851,-0.052264526,0.04156173,0.3631282,0.34690645,-0.025984332,-0.08932899,0.076278456,-0.056826353,-0.146886
801,"13122
",-0.06467844,-0.0403636,0.6489111,-0.007010376,-0.0022913788,-0.024601268,0.046588525,0.035518054,-0.09386317,0.16859612,0.122748174,-0.01272825,-0.14233944,0.08299474,-0.21140972
802,"13144
",-0.032973308,-0.041662518,0.020703748,0.26954034,-0.242619,0.08771942,-0.0341419,-0.08482968,0.28733844,0.49303022,0.047323704,-0.04147514,-0.01674209,0.08936311,-0.21160172
803,"13168
",-0.09195563,-0.012761865,0.31251994,-0.27009225,-0.033958677,0.3480517,0.081893,-0.037001524,0.66493416,-0.14231294,0.04196725,-0.07441181,0.28670302,0.3790684,0.05865038
804,"13230
",-0.3133894,-0.048680082,-0.20797625,-0.042779677,-0.38009924,0.107615866,-0.011846498,0.18800907,-0.29584852,0.5298773,0.0037123854,0.048518717,-0.10873205,-0.043453645,-0.1337959
805,"13232
",0.031815123,0.0076648113,0.91358054,-0.662268,0.21730815,0.2504368,-0.041840356,-0.039156206,0.008271539,0.027682472,0.13677402,0.09619135,0.05360628,-0.14093927,0.081239365
806,"13241
",-0.26106036,-0.04942165,-0.014156427,-0.03442839,-0.20731772,-0.021776062,0.16638689,-0.14230292,-0.026422564,0.08652517,-0.15695569,0.0028771409,-0.095319055,-0.031862654,0.030168105
807,"13247
",0.5469611,-0.01780388,0.39064118,0.5099321,0.052148238,-0.13339446,0.196818,0.15153617,-0.069916315,0.045175143,0.40069142,-0.008004157,-0.66820365,-0.16862307,0.32586756
808,"13251
",-0.25550246,-0.0061903074,-0.0764168,0.84901154,0.31747395,-0.08335335,-0.19773093,0.087219894,-1.0956075,0.3060795,0.15684414,0.031987514,0.117757656,-0.40745246,-0.0766466
809,"13253
",-0.109527096,-0.014729751,0.6955151,-0.0004509334,0.07415128,-0.08370295,0.009617421,-0.075119734,-0.509397,0.19189218,-0.349262,0.017857904,0.280399,-0.15266092,0.024146702
810,"13302
",-0.0066976426,-0.03568786,0.0890738,0.27437058,0.09074076,0.059784647,0.12999521,-0.15874958,-0.04714924,0.33765742,-0.09163541,-0.024285423,0.6645326,-0.16609582,0.05878707
811,"13310
",-0.37344748,1.1625404,0.63288146,0.29215434,0.08262545,-0.12560157,-0.014088825,0.25712574,0.1722183,0.33572456,0.06788324,0.022426493,0.33994764,0.048714623,-0.1342374
812,"13336
",-0.0073282495,-0.03292114,0.1954792,-0.39114535,-0.1646653,0.01475647,-0.006497219,-0.07297345,0.0008811261,0.013770188,0.06199276,-0.008271148,-0.06255339,-0.032699686,-0.05487502
813,"13337
",-0.038724527,-0.03360449,-0.00872306,0.3070668,0.12267723,0.203685,0.079806186,-0.033842087,0.037324734,-0.041868888,0.53867894,-0.00915378,-0.08588876,-0.53327644,-0.37697005
814,"13370
",-0.070870705,-0.05636644,0.10042703,0.20293304,-0.12025174,-0.058006275,0.0061286795,0.0028513242,-0.4565296,-0.45734924,0.069948785,0.0015082151,0.46159118,0.2661495,0.028485559
815,"13398
",-0.029319488,-0.03794218,0.5270115,0.37971187,-0.019277327,-0.9643294,0.3486708,0.09322607,-0.045318216,0.017031867,-0.0034737126,-0.078302845,0.100567915,0.08660472,-0.14287853
816,"13457
",-0.4668465,-0.053647697,-0.08470549,0.113364905,-0.045021806,-0.0042559817,0.06890272,-0.09576504,-0.6370862,-0.0045863697,-0.12015314,0.029422458,-0.026007522,-0.33169255,0.11701344
817,"13458
",0.47501165,-0.008121511,-0.036106445,0.2935899,0.28623503,-0.04537533,-0.23457639,-0.030060811,-0.04848487,0.19215867,-0.56557924,-0.048424646,0.16018063,0.0456774,-0.23347722
818,"13463
",0.055318262,0.007473062,0.5783794,0.6009311,0.19109598,0.22657077,-0.41166195,-0.061134662,0.15466742,0.23256887,-0.027065454,0.14838721,0.13730337,0.01751016,0.31499866
819,"13473
",0.433643,-0.017120099,-0.15363167,0.40808284,0.68545884,0.05094827,-0.09216497,-0.051318686,0.12464979,-1.4227462,0.21304448,0.04463443,-0.04545512,-0.6434787,-0.034454126
820,"13478
",-0.069660746,-0.04959545,-0.19315265,0.347959,0.09459898,-0.04845814,-0.32696998,-0.0366008,-0.40469044,-0.033468843,0.009865419,0.117241666,0.11856988,0.5730375,-0.015930103
821,"13513
",-0.021580117,-0.0044078566,0.29966667,-0.2419861,0.051329978,0.044964816,0.32695323,0.14915413,0.2877886,-0.023944963,0.14220642,0.02911957,0.11839205,-0.0036616349,0.00087575224
822,"13536
",-0.089468084,0.017448392,-0.13063768,0.351518,-0.45955685,0.09927737,0.0046249507,-0.1367172,-0.11572333,0.1099,0.01911047,-0.017089127,-0.43635282,-0.05904588,-0.11038874
823,"13553
",0.5328534,-0.032462135,-0.29937977,0.008709084,0.1441861,0.059768125,-0.21346751,0.77185816,-0.03534453,-0.014725001,0.22201645,-0.0038168863,-0.36295065,-0.0033049025,0.03666124
824,"13861
",-0.685727,0.05882582,-0.30398273,0.26552996,0.024118066,0.10228455,0.04311279,0.042167954,0.07046196,0.39384446,0.10659284,0.030640643,0.05918124,0.18657711,-0.15596318
825,"13925
",-0.840039,0.0048717777,-0.22030702,-0.20610425,-0.20993423,-0.06305523,-0.0737943,0.054430295,-0.7192134,0.17993711,0.042245153,-0.0014744642,-0.08733672,0.06344085,-0.022494486
826,"13980
",-0.044539742,-0.033240914,-0.038714953,0.16384643,-0.003575135,-0.05316939,0.046467926,-0.1288484,0.06259102,-0.00036171763,-0.1483575,0.009122133,-0.00037990636,-0.06828729,-0.018571112
827,"13990
",-0.060018033,-0.0028304248,-0.029488781,0.07235189,-0.020996636,-0.001429542,-0.03815525,-0.02988805,-0.42227846,-0.030274862,0.020418884,-0.0228294,-0.017394617,0.004617517,-0.008347533
828,"13993
",0.22736597,0.013606248,0.39102355,-0.3891787,0.14813368,-0.2034245,-0.24820623,0.0037508993,0.032389604,-0.52261835,-0.28244367,-0.0033044468,-0.41102538,-0.24839753,0.07807763
829,"14146
",0.13491265,-0.014466673,-0.16244301,0.09139305,0.3700845,-0.18101324,-0.069688156,-0.0230301,-0.07977063,0.32655278,0.4884632,0.03540096,-0.065054156,0.6328903,-0.01454914
830,"14212
",-0.066264085,0.0043245,0.017653296,0.48354948,0.0063592102,-0.08948851,-0.015410713,-0.011648354,-0.06810644,0.751012,0.021246554,0.0054953117,0.045318205,-0.11519444,0.024678538
831,"14277
",0.02389245,-0.042895608,-0.023656543,-0.9946406,0.8521138,-0.016930383,-0.64615464,0.27722636,-0.091632955,-0.1744635,-0.53785574,-0.041396067,-0.16918838,-0.8827511,0.039847802
832,"14290
",-0.1294165,-0.0073134685,-0.22703315,0.008558822,-0.011521706,-0.04624041,-0.101905555,0.042665325,-0.1827355,-0.34344533,0.2182189,0.015621237,-0.21673934,0.31971213,-0.25075886
833,"14298
",0.22883175,-0.026836393,0.008975555,0.14562847,-0.18140359,-0.015134747,0.123474196,0.060781743,0.0027296315,0.13748847,0.021709003,-0.021533206,0.025971299,-0.1046812,0.020262012
834,"14321
",0.67257273,-0.03188641,0.16556907,0.47978014,-0.0055737686,-0.025825694,0.13976993,-0.046626285,-0.42679143,0.17231065,-0.043051817,0.061977457,-0.0968772,0.053073287,-0.25950238
835,"14327
",0.17936188,-0.0112643475,-0.5654319,-0.023140602,0.10101695,-0.007152977,-0.35892314,-0.1510077,-0.48756415,-0.0850651,-0.043679886,-0.9174667,-0.16343947,-0.15642534,-0.021041118
836,"14342
",-0.2545787,0.020806672,0.4367476,0.026490714,-0.08052876,-0.017262533,0.1463985,-0.008331229,0.0061400505,0.18781422,0.20733966,0.038412724,-0.14837845,0.0074203797,-0.18180284
837,"14364
",0.005885786,-0.03868134,0.0016383273,0.07334248,-0.20465475,-0.02201622,-0.12216946,-0.008701939,-0.102232315,0.18069239,-0.9488527,-0.109608896,0.0015772204,-0.14281544,0.2750882
838,"14370
",-0.0364522,0.018097678,-0.03644799,0.026335571,-0.020565182,0.08657822,-0.15748902,0.018816493,-0.103550375,-0.17386377,0.10802408,0.020730752,0.34476167,-0.11194248,-0.0010612714
839,"14501
",0.055334385,-0.014048357,0.38119096,0.17934297,0.2230106,-0.06893136,-0.01567616,-0.07228816,-0.04345698,0.09247944,0.18248875,-0.046799004,0.015917774,-0.23148152,-0.12409065
840,"14508
",0.23677905,-0.014126402,0.27208728,0.04087924,0.9084043,0.03415896,0.0508981,-0.0218886,0.48409203,0.054284874,0.2107068,-1.2369778,-0.01803843,-0.13910827,0.102007076
841,"14531
",-0.24697505,-0.0069221654,-0.32957134,0.27218556,-0.095876075,0.046998095,0.023411745,-0.0028160103,0.022721255,-0.2597963,-0.26702452,0.05165288,0.013676076,0.34748515,-0.6009011
842,"14606
",-0.021739988,-0.041924246,0.2278745,0.18482603,0.040942125,-0.13539979,-0.10224114,-0.046285767,0.063210085,-0.030530892,0.139884,-0.096025966,-0.1765436,0.038371455,-0.007435372
843,"14741
",-0.0794924,-0.009700893,-0.04059979,0.10878512,0.42119384,-0.012078619,0.02383892,-0.023555314,-0.017195906,0.120062314,0.14791779,-0.009264802,0.048367307,-0.10938687,-0.033169556
844,"14771
",-0.32998264,-0.04793521,-0.20557116,0.10970775,-0.050714187,-0.029021358,0.17260183,-0.02358977,0.028887914,-0.3612165,0.21419078,-0.005539015,0.1419982,0.23470989,-0.25815234
845,"14775
",-0.06854752,0.010458255,0.10150577,-0.1076897,-0.30534872,-0.033070166,-0.061169703,0.20745458,0.04961241,-0.9332254,0.15320684,0.03071235,-0.11158317,0.86978805,0.023860838
846,"14782
",-0.04610039,-0.014070422,-0.029500222,-0.00031685721,-0.057109512,0.08134875,-0.04834093,-0.092073016,-0.034878563,-1.4165479,0.027431773,0.024997026,0.20359355,0.16730225,-0.09603355
847,"14822
",0.13763762,-0.05877183,-0.0023263928,0.027207896,-0.016734662,-0.0550589,-0.111247174,-0.10212654,-0.30649364,-0.17030755,-0.19578008,-0.014292229,-0.052532554,0.090577185,0.096900634
