,name,ideal_point_0,ideal_point_1,ideal_point_2,ideal_point_3,ideal_point_4,ideal_point_5,ideal_point_6,ideal_point_7,ideal_point_8,ideal_point_9,ideal_point_10,ideal_point_11,ideal_point_12,ideal_point_13,ideal_point_14,ideal_point_15,ideal_point_16,ideal_point_17,ideal_point_18,ideal_point_19,ideal_point_20,ideal_point_21,ideal_point_22,ideal_point_23,ideal_point_24,ideal_point_25,ideal_point_26,ideal_point_27,ideal_point_28,ideal_point_29
1093,"54582
",-0.1031743,-0.0023891986,-0.0071469876,-0.0015076139,-0.049589608,-0.009029915,-0.09114151,-0.090581656,-0.02594182,0.33124834,-0.58485264,0.022937674,0.008987854,0.069565825,-0.033026163,-0.36160144,0.049944006,0.6081612,0.30963534,0.07183949,0.028083663,0.06412932,-0.0025606013,-0.09637336,-0.08224385,0.022248128,-0.021914419,0.05136812,0.059962727,-0.017063996
1094,"54779
",-0.23541304,0.015503554,0.056305993,0.032215785,-0.29885083,-0.04358731,0.06388726,-0.05821333,-0.046217088,0.079869255,-0.30634198,-0.05119807,0.0027797692,0.03281432,-0.10232238,0.052221645,0.13280927,0.2042598,1.1957787,0.04115232,-0.007673511,-0.02597986,-0.0065668025,-0.050814867,0.0461143,0.110972166,-0.031677764,-0.03719025,-0.10459148,-0.05324345
1095,"54817
",-0.24509968,-0.013626793,0.0076867905,-0.0537974,-0.41521046,-0.4483988,0.041133597,-0.062393405,-0.03543176,0.12553297,0.14362039,-0.052812416,-0.01626364,0.056447104,0.038463987,-0.18196642,0.30798608,-0.21025799,-0.30892977,-0.25159082,-0.30117083,0.11918776,-0.009870473,0.01295657,0.02469343,0.02086049,0.020207886,0.021965219,-0.0257707,-0.055723116
1096,"54866
",-0.0041897898,0.0067788325,-0.08218425,-0.21911135,-0.09933018,-0.117940396,0.028912138,0.028154215,0.0030847108,0.0762923,-0.037047938,0.0011779241,0.024579344,-0.0037596636,0.026093988,0.1315153,-0.072388835,-0.02191324,-0.7550209,-0.0034101137,-0.2280602,-0.014596762,0.016205797,-0.06328304,0.050112385,0.08440572,0.029607894,0.27300856,-0.028228698,0.027284337
1097,"54992
",0.21300127,0.0010309931,-0.0017350796,-0.13902642,-0.011909033,0.006638266,0.016821446,0.014853185,-0.005414653,-0.41609195,0.20941111,0.048754197,0.0038735322,-0.011779329,-0.03733804,0.2258634,0.0011542061,0.41897735,-0.14076546,-0.02603336,-0.14100221,0.14467376,-0.009767011,-0.06268019,0.0117766885,0.03780643,-0.020125723,0.11683615,-0.019011255,-0.032190513
1098,"55025
",-0.097059175,-0.0014665197,0.03167564,-0.049855366,-0.38704866,-0.06995846,-0.04560249,0.07095454,-0.07333285,-0.3100115,0.5272688,0.15567356,-0.010357932,-0.085638195,0.06346304,-0.019111753,-0.13191086,-0.04443072,-0.39455056,-0.016010256,-0.06586634,-0.043827612,0.012587014,-0.06608148,0.033415213,-0.01346042,-0.037514593,-0.11035034,0.03549648,0.04311207
1099,"55124
",0.1413403,-0.010978504,0.0037114115,0.087375,0.00278669,0.069299676,0.12699549,-0.13822795,-0.02842959,0.0065893545,0.40800565,0.2926928,0.0069285533,0.011668299,-0.05608078,-0.10307663,0.14843832,-0.13655159,-0.32208133,0.19348441,-0.10089519,-0.018399231,-0.008839543,-0.07446557,-0.013610645,0.0019206016,0.010952007,-0.33386406,0.039131224,0.0066059
1100,"55128
",0.12028391,-0.009792186,0.05563484,-0.108032666,-0.057926696,-0.018773353,0.06257136,-0.0031182885,-0.028149234,0.111182205,0.41276377,0.02419029,0.009524378,-0.020040452,-0.10263202,-0.047233306,0.009660868,-0.14149432,0.22094448,-0.026985822,0.14051451,-0.0030333237,-0.0020529502,-0.19523734,-0.006277243,0.091369,-0.017735414,-0.20728129,-0.07562222,-0.01994259
1101,"55142
",0.12154154,-0.023353675,-0.019687358,0.07371852,-0.4084119,-0.0012655754,0.08711176,-0.04133639,0.22027732,0.10331316,-0.38618436,-0.3461302,-0.011793068,0.08329143,-0.025831068,0.16186029,-0.32823884,0.8114089,0.04422599,-0.050527718,0.008922003,-0.071825705,0.012570542,-0.02859812,0.04126014,0.037113093,-0.037705157,-0.42698416,0.0029873012,0.028825581
1102,"55187
",-0.24016948,-0.0024625312,-0.0112136165,0.14704557,-0.13462672,0.0020237435,-0.038801115,-0.006775634,-0.016714053,0.093815066,0.50413024,0.0050488813,0.0042036083,0.004897941,-0.015437586,-0.04143305,-0.062915415,0.014373405,-0.052878205,0.0540223,0.2389779,0.012068767,0.016582001,-0.070767775,0.050171725,0.17441893,-0.017347222,-0.087918326,-0.043535676,0.017541872
1103,"55325
",-0.10998375,-0.0042628027,0.018416502,-0.06257792,-0.22997707,-0.04701228,0.023535823,-0.15053613,-0.014799228,-0.141665,0.064012915,-0.07360646,0.0025936773,0.01674374,0.0505422,-0.1675599,-0.19741938,0.5458309,0.087764524,0.013656907,-0.74317396,0.00087711477,-0.00027489994,-0.053147998,0.03349522,0.03871065,-0.006061444,-0.035261054,0.007053963,0.008434308
1104,"55352
",-0.2242286,-0.015075447,0.025057424,-0.06492483,-0.060517106,0.029681707,-0.016757542,-0.023791887,-0.067248516,-0.8773468,0.11802842,0.018395985,0.022358865,0.05129788,-0.10697997,0.38936907,0.0704222,0.22686994,0.27147052,-0.02918398,-0.17080434,-0.0058026323,0.009285907,-0.08681736,0.0705643,0.11921827,0.010907843,-0.0056760674,0.063577086,-0.0011363893
1105,"55359
",-0.12067217,0.015373323,-0.028574748,-0.021814574,-0.24883753,-0.010048672,0.00035712123,-0.14929156,-0.033191137,0.03234215,-0.81815255,-0.07484026,-0.01778864,0.09118587,-0.075719565,-0.09112559,-0.00030967564,-0.0796988,0.051221836,0.009885765,-0.13368914,-0.0066836295,-0.0046588792,-0.07003186,0.047143098,0.09654488,0.058271963,0.079229735,-0.24208468,0.041779686
1106,"55377
",-0.096650034,-0.00707528,0.04424296,-0.048168827,0.16756694,0.05645917,-0.18929365,0.07912286,-0.023440758,0.08685181,-0.113699235,-0.00015474971,-0.01908393,-0.0059973905,0.009544881,0.23731776,0.29032657,0.032798823,0.16091153,-0.023410533,-0.23089053,-0.037209906,0.014392649,1.1910875,-0.0077952235,0.16821879,-0.043591153,-0.110912085,0.22613882,-0.018020334
1107,"55390
",0.023559785,0.014731082,0.014299132,-0.15509619,-0.043747906,-0.038492285,-0.07442006,0.23214753,-0.041212235,0.69490427,-0.28542355,0.22484843,-0.02017805,-0.054162882,-0.00031721426,0.06116761,0.19761935,-0.12586798,-0.58981025,0.054808926,-0.45998156,-0.0064489124,-0.007200996,-0.050145317,-0.122372165,-0.21969107,-0.023759972,0.04868882,-0.116101444,0.054082856
1108,"55550
",-0.050721463,-0.013785551,0.024034364,0.085399576,-0.034767114,-0.018765002,0.27674538,-0.053438198,-0.06459967,0.36141118,-0.25260267,0.20974271,0.0066600232,0.17377274,-0.05893671,-0.016270645,-0.09123117,0.53790784,-0.13864532,-0.034444906,-0.36714092,-0.010860023,0.015604417,-0.040919703,-0.011520495,0.09998624,-0.025500188,-0.6088988,-0.0052924585,0.017871013
1109,"55591
",-0.15462822,-0.007901039,-0.054839086,0.16625075,-0.020761367,-0.0018732931,0.022655567,-0.043279197,-0.031811956,0.018006993,0.17404,0.12799895,0.01346949,0.02698259,-0.10480081,0.00039989653,0.39660603,0.016782805,0.25821778,0.00498132,-0.66866314,-0.012895635,-0.004709665,-0.04208789,0.006667557,-0.05087183,-0.0251208,-0.2450396,0.012139645,0.11602788
1110,"55632
",0.35966542,-0.0038216063,0.022989923,-0.022111155,-0.046886947,-0.008430973,-0.0073917992,-0.017301729,-0.025774315,0.012146972,-0.65179,-0.101641856,0.01893043,0.006912065,-0.06530414,0.038431697,-0.15623131,-0.034485515,0.09376379,-0.010020506,0.13103713,9.392716e-05,-0.019069806,-0.028127734,0.023982216,0.009531876,0.033103857,0.13548306,0.013606117,0.03108683
1111,"55681
",-0.111165866,0.012137872,0.05650398,0.027596464,-0.4125016,0.11539487,-0.062132914,-0.032568835,-0.0024491204,0.13402747,0.16635959,-0.15622438,0.002129083,0.06924355,0.05116662,-0.0642741,-0.1305425,0.2505225,0.07730446,0.13290635,0.08842483,-0.033369265,-0.0087298835,-0.08655465,0.025384612,0.043653842,-0.02169857,-0.06028405,8.598324e-05,-0.021426206
1112,"55737
",-0.0102805775,-0.015645588,-0.042008523,-0.2604831,-0.18941489,-0.008549315,-0.17492695,0.013815767,0.0022228947,0.105184115,-0.27645513,0.046558917,-0.009471851,0.054823946,-0.014186183,0.16209066,0.028541788,-0.053289838,0.055287458,0.10336843,0.04583695,-0.0044709127,-0.00059477065,-0.096789114,0.027753744,0.17787118,-0.02889909,0.6487207,-0.017074743,0.059701264
1113,"56122
",-0.17448443,0.0023466141,0.0040958202,0.04278919,-0.03454906,0.024371754,-0.02186849,0.044354487,-0.042844467,-0.15768519,1.095348,-0.095199615,-0.0023676911,0.10514419,-0.009533483,-0.00879218,-0.29463583,0.33149013,0.117075,0.025179507,0.226414,-0.7889722,-0.0050961445,-0.08435803,-0.08623431,0.2597249,0.001045665,-0.11542709,0.093010075,-0.015433098
1114,"56436
",1.0932764,0.016864058,0.020928709,0.16421948,0.039438512,0.021973936,0.04288322,0.038889445,0.017231561,-0.6010664,0.072110154,0.030882606,-0.024519244,0.050426625,-0.070430934,-0.0021172734,-0.07939949,0.042317666,0.43556195,-0.11982959,0.105292216,0.0050163926,0.008956369,-0.08106896,0.07612705,0.03389562,0.005711652,0.1319387,0.033472314,-0.0011193885
1115,"56490
",-0.10114562,-0.0047239135,0.01445773,0.005612495,-0.04209554,0.045071527,0.022655623,-0.37555575,-0.012302924,0.015859319,-0.27988794,-0.045248147,0.019056633,-0.04563962,-0.027368294,-0.12497859,0.4232574,-0.18510887,0.05077041,-0.010031057,0.07629169,-0.016730541,0.080210805,-0.07784685,-0.0018334679,0.016177412,-0.011502121,-0.23471916,0.024237046,-0.020810513
1116,"56502
",-0.09449332,0.008041502,-0.035590354,-0.063683204,0.025534367,-0.0058439146,0.047133632,-0.023722362,0.0019399452,-0.08223944,-0.37494546,0.02302839,-0.012358122,-0.01080272,-0.053836096,-0.16848989,0.02788878,-0.04867352,-0.004084721,-0.035636276,-0.24558404,0.0043118424,0.013190604,-0.067215554,-0.04976589,0.1644255,-0.0052413233,-0.25850427,-0.04889858,0.001670294
1117,"56763
",-0.10932785,-0.0070448006,-0.024002196,-0.0002960766,0.0436709,0.0035622658,0.9298606,0.013259755,0.041423373,0.20760913,-0.05103378,-0.16533735,0.030765625,0.171599,-0.036061022,-0.009629143,-0.19853108,0.6271124,-0.1357418,0.027823888,0.054483626,0.068181306,0.0055662147,0.41402206,0.03747616,-0.0075598005,-0.0020215756,-0.078486785,-0.021819547,0.026115146
1118,"56793
",0.74326044,-0.002720958,0.014259995,0.12604792,-0.18261297,0.0053629703,-0.01887296,-0.019926963,-0.057639375,-0.00667435,0.19407366,-0.089785874,0.013105717,0.05136775,-0.079383634,0.0035413306,-0.1247499,0.20204477,0.14412196,-0.023510939,0.0896637,-0.03547454,-0.013304311,-0.08375203,-0.016930263,-0.06125655,0.11261046,0.12392156,-0.05910881,-0.053540774
1119,"56841
",-0.160625,0.019815668,0.007683515,0.048417263,0.021301791,0.023336492,-0.00395848,-0.00808154,-0.04452985,-0.235478,-0.03240304,-0.0065618376,-0.0057763453,0.06472475,-0.09895892,0.16285092,0.32413268,0.70037943,-0.28660068,-0.038417302,-0.31431404,-0.010460198,0.023008812,-0.061816573,0.019238982,-0.030908518,-0.021057293,-0.14553155,0.012929561,0.0056660697
1120,"56913
",0.59320474,0.0035305324,-0.0077925394,-0.045202624,0.1196304,0.0029452597,0.029107368,0.079640396,0.052551553,-0.09932611,-0.11419281,0.081412934,0.006926664,-0.036378745,-0.059519786,-0.037073348,-0.03875764,-0.1394431,-0.04882058,0.03542438,0.034060173,-0.049088683,-0.0008116753,-0.0686013,-0.06264395,0.052472148,-0.0075942953,-0.105577216,0.62513655,0.01032188
1121,"57026
",-0.22476156,-0.0062216963,0.008698646,-0.08973352,0.10606017,-0.00072361995,0.048632428,0.0015558696,-0.03229763,-0.25881463,0.596734,-0.05184008,-0.005469073,0.07510273,-0.029118413,-0.039818898,-0.015977852,0.099547185,-0.554905,-0.07308051,0.44064072,-0.0064724335,-0.0059915064,-0.046877645,0.011539975,0.04580104,-0.009568193,0.06385199,-0.018369548,0.0072376216
1122,"57972
",0.12744644,-0.007809893,0.018149924,-0.12879159,0.006507267,0.03686474,0.014020918,-0.06608237,0.051805545,-0.036175825,-0.43697244,0.0030028475,0.0011930044,-0.024487227,0.04502499,-0.04661442,0.045633808,0.02452125,0.20546557,-0.06883756,0.12749505,-0.0028675646,0.018520525,-0.06982225,-0.07159298,0.018659832,-0.009509678,-0.4386866,0.0023364183,-0.049711164
1123,"58138
",0.6804651,0.008130296,-0.044876132,-0.048300035,0.053393055,-0.02230019,0.036819372,-0.06377647,-0.03943274,-0.1317728,-0.4660121,0.02193421,-0.01892049,0.018425874,-0.071727976,-0.14354792,-0.43107855,-0.16313723,-0.09427295,0.013148529,-0.16372983,0.001607705,-0.008673964,-0.035321176,0.028398523,-0.01516798,0.063592725,-0.102573045,-0.018931853,-0.03913
1124,"58222
",-0.12271431,-0.0078964345,0.041541312,-0.05316054,0.01726859,0.02618757,0.05327863,0.03547393,-0.04052184,-0.17841767,1.4657234,-0.103060514,0.0020692311,0.022062037,0.02872309,0.023491614,0.04262619,-0.13694134,-0.06381225,-0.027649956,1.1369715,-0.023200817,0.0090262415,-0.076321855,0.035440058,0.052278366,-0.007553358,0.022055633,0.02513635,0.14616638
1125,"58779
",-0.08698267,0.01900024,0.0045941817,0.018987518,-0.43019673,0.012089449,-0.24216579,0.006842332,-0.030722246,0.103421725,0.13855714,-0.0012389745,0.0024762717,-0.054039855,-0.027255813,-0.19606668,-0.14652662,-0.03081892,-0.051194403,0.08738564,-0.5044397,-0.07780322,-0.010647778,-0.08595676,0.032436583,-1.2092875,0.011992116,-0.15384582,-0.022646993,0.0012320994
1126,"59161
",-0.12722872,0.0022637944,0.01049156,0.020895788,0.0035850063,0.017987607,0.013187849,-0.042173013,-0.033716813,0.019308552,-0.07494759,-0.0058570625,0.003050321,0.94355875,-0.08341604,-0.014360921,-0.076941356,0.053668503,0.12918158,-0.09778296,0.019228436,-0.0023512163,-0.0002131842,-0.045532078,0.030204367,-0.06477704,-0.024135709,-0.11820572,0.022387708,0.023333251
1127,"59194
",-0.12023775,0.013720267,-0.0483148,0.15463492,-0.15079753,-0.04843056,0.09319694,-0.046506144,-0.053662963,0.19977325,-0.4481785,0.10756984,-0.032236088,0.09872686,0.017898627,0.07741664,0.06755179,0.13933003,-0.0623148,-0.012376728,-0.07772817,-0.059751052,0.0031541907,0.015474855,0.072774895,0.116932526,-0.022972003,0.14267004,0.003278288,-0.07630389
1128,"59658
",-0.14561096,-0.001104779,0.031889256,0.076056525,-0.10699431,-0.0017167077,-0.037332993,-0.020181753,-0.023305994,0.17131189,0.18764979,-0.068426766,-0.0035015468,0.011421645,0.22600627,0.42148402,-0.31700715,0.44890162,-0.11010837,-0.039863493,-0.39354205,0.007858423,-0.019042362,-0.071825,0.012630598,-0.019941697,0.02108309,0.048090044,0.018015854,-0.0016685949
1129,"62125
",-0.10652944,-0.0192736,0.04286231,-0.059350275,-0.2995005,-0.011658441,-2.603248e-05,0.055638317,-0.016892457,-0.072268814,-0.09481527,0.02027,-0.010409765,0.044805944,-0.09131285,-0.050733656,0.054544404,0.00080128975,0.010446668,0.007742441,-0.17444816,-0.058792543,0.008808576,-0.10687735,-0.038147748,0.00488886,-0.03131067,-0.06485549,-0.0043102275,-0.022048289
1130,"62303
",-0.07140699,-0.008757631,0.046330154,-0.06010366,-0.083112285,0.06300288,0.13712181,-0.007275552,-0.022758842,0.058492586,0.26946098,0.016800484,-0.0017062122,-0.015921017,0.15271209,-0.045306444,0.08096126,-0.042957865,0.25808048,0.023957685,-0.073245995,-0.012880709,-0.011401722,-0.13742541,0.040263273,-0.009631569,-0.020496724,-0.120000504,0.0049690786,-0.042407226
1131,"63099
",-0.04132428,0.025371501,-0.027795667,-0.012887771,-0.7628591,-0.010339914,0.046366747,-0.0011859516,0.030986568,0.41451493,-0.09718056,-0.0005817706,0.010987271,0.0058763125,-0.04426777,0.15712169,0.45545885,0.23264062,-0.4500703,0.022116087,0.037807547,-0.011314068,0.0070781526,-0.05177066,0.024183692,0.056972884,-0.02933062,0.27440527,-0.06699051,-0.018100992
1132,"63169
",-0.11289719,-0.024751017,0.013978075,0.009619799,-0.0333949,-0.0134260245,0.06334184,-0.007990416,-0.012895996,0.01818668,-0.027064394,0.07403096,0.0220609,0.0023857763,-0.043805525,-0.06146275,0.035974,-0.13294284,-0.28460777,0.09171931,0.013244747,-0.036549985,0.019636353,-0.07596284,0.046562742,0.06575456,-0.0050124433,-0.022564773,-0.23708346,-0.009667505
1133,"63662
",-0.087117545,-0.011269421,0.0143759055,0.054792687,0.025027236,0.019408062,-0.011863389,-0.05787651,-0.0024966598,0.04163994,-0.018356487,-0.0062672338,-0.008164505,0.004539113,-0.06946272,-0.063727245,-0.13371105,0.0024012902,0.07676666,0.01524402,0.010990794,0.0021392866,-0.033727635,-0.019301658,0.036993124,0.00045326765,0.0018641491,0.0010198301,0.0030091295,-0.023645885
1134,"64024
",-0.11490836,0.012594587,0.01768704,-0.07027388,-0.28316864,0.014442733,0.03390203,0.027029704,-0.045219067,0.39345726,0.20942944,0.26175284,-0.013320238,-0.008091506,-0.03425871,0.00606111,0.032046802,-0.018539194,-0.27259418,0.10999291,-0.089266315,-0.022140868,-0.007497502,-0.053304926,0.014780219,-0.08031102,0.0031075103,0.4743687,0.02551239,-0.0055586942
1135,"65765
",-0.06639905,-0.01275806,-0.055210244,-0.08015211,-0.7725502,-0.048325926,0.05922458,0.048742983,-0.011771438,-0.011469431,0.07931464,-0.08240486,0.00065785786,0.026698688,0.019700216,-0.26533443,0.006190693,0.21886437,-0.46764934,-0.5576614,0.0015020744,0.0120113585,-0.008266328,-0.07977476,0.011315182,-0.1001542,-0.010649525,0.13225554,-0.021928132,-0.016887123
1136,"65910
",-0.17267431,0.00030205905,-0.013422158,0.03753506,-0.050752737,-0.0012685695,0.041259304,-0.094170034,-0.12536496,0.07714094,0.14176631,-0.037596274,0.018064199,0.037542775,0.09489779,0.045354653,-0.07505023,0.7058438,-0.21161348,-0.01338764,0.09545002,-0.0034608494,0.01101461,-0.07999793,0.027067676,0.009667756,-0.0387726,0.20888054,0.08783142,-0.13797972
1137,"69154
",0.62771004,-0.00064516644,-0.25890246,0.0032730557,0.47347352,-0.00035822016,-0.088391125,-0.046690967,-0.030381335,0.08453365,0.08009331,0.024596317,-0.0036934803,-0.10949509,-0.002898626,-0.03517333,-0.12937771,0.05363793,0.87447894,-0.08852632,0.5688274,-0.0058975364,0.02592538,-0.09217984,0.025882043,0.06738815,0.00947134,0.14963508,-0.09612855,0.020981457
1138,"69442
",-0.13043047,-0.0096309995,0.021467736,-0.04984945,-0.08875005,-0.0085046645,-0.0646353,-0.0043482813,-0.021417867,-0.09183306,0.5722057,-0.4790788,-0.012772682,0.0066980403,-0.019955564,-0.22383961,0.003859916,-0.15258844,-0.04811937,-0.028725889,-0.21245313,-0.031283204,0.0066389497,-0.06912887,-0.055014715,-1.8846056,-0.0073473337,-0.042819865,-0.09947754,-0.004440442
1139,"70437
",-0.060491063,-0.008847251,-0.021010514,0.061054584,-0.3597037,-0.08558055,0.07486861,-0.035264794,0.0029177067,0.00163845,0.14159892,-0.15456642,0.0038487483,-0.100765,-0.026198512,0.19148278,0.14827575,0.030595375,-0.09776217,-0.05616832,-0.36639425,-0.021495402,-0.0015707673,-0.07397336,0.023900947,0.025869519,0.0187206,-0.010972674,0.05850422,0.03525355
1140,"71391
",-0.023373732,-0.017833706,-0.093566015,0.003734814,0.028375076,0.013157735,0.053929728,-0.33938685,-0.026075888,0.08954787,-0.15292726,0.08727413,0.0066023488,-0.028537363,-0.008791804,0.036500163,0.524494,0.09974974,0.18839328,-0.21514492,-0.27600765,-0.02948436,0.0745163,-0.05606308,-0.011278437,-0.0053323023,0.002573815,0.016925037,0.024222035,0.021554612
1141,"72738
",-0.12941647,-0.007914711,0.023941917,0.026311316,-0.07086868,0.038200874,-0.03164146,0.1223094,-0.008058722,0.061875947,-0.073005155,0.16698371,0.009210275,-0.01637328,0.039319705,0.18713787,0.10456383,-0.0427151,-0.056591637,0.014530039,-0.06585685,-0.006765583,0.01801172,-0.023383932,0.019826949,0.03457097,-0.010662763,0.067297794,0.3824131,-0.04600697
1142,"74049
",-0.10691028,0.022445366,-0.027481088,-0.016801473,-0.12265917,-0.0006036739,0.06429137,-0.014385241,0.9389381,0.041547175,0.2519406,0.54454845,0.009936557,-0.014290584,0.4598252,-0.008065382,-0.12268392,-0.052119553,-0.42567894,-0.0145887425,-0.8016603,-0.0240473,-0.0062128846,-0.021626461,0.037008703,0.05809551,0.0013027691,-0.13958493,-0.04006756,-0.023259206
1143,"75667
",0.3250843,0.015331699,0.046791367,-0.08665591,-0.15792261,-0.014504862,-0.035901748,0.34722993,-0.033150896,-0.01733838,0.31189618,0.00046019958,-0.0043168697,0.02873273,0.15548915,-0.5619051,-0.0280729,0.9104885,-0.26044455,-0.0055378545,0.015012827,-0.012170927,-0.020330347,-0.05391946,0.021283185,0.10851122,-0.013454164,0.0061554583,-0.08194719,-0.038176864
1144,"76829
",-0.12099329,0.02567113,-0.0027006462,0.06721581,-0.19042051,-0.008206401,-0.07670362,-0.04921124,-0.03690773,0.48639357,0.016628468,0.24745482,0.020070085,0.0064920485,0.02556781,0.04662342,0.057704456,0.08834897,-0.40776703,0.059910566,0.01809035,-0.013372502,-0.0059112525,-0.05393259,-0.01989928,0.00095624116,-0.03828118,0.05460961,0.20121641,0.06634876
1145,"76835
",-0.1337752,-0.01351199,0.013047983,0.027327485,-0.30074885,-0.0029747558,0.00017370598,0.0046298513,-0.016138393,0.05592747,-0.018262943,-0.42540407,0.0037040117,0.008601124,0.046193834,-0.069076665,-0.03794426,0.060828347,0.21666479,0.100167915,-0.2759768,0.0282948,0.022674184,-0.037848234,0.050249465,0.019079065,0.0026988164,-0.013062996,0.011491462,-0.040031765
1146,"76895
",0.6191086,-0.0031110223,0.02010837,-0.008824916,-0.03518713,0.022982614,-0.036156375,-0.05857926,-0.014506887,0.04674064,-0.7177166,-0.0037453242,-0.03049695,0.015008875,-0.058121353,-0.013278893,-0.16752501,0.26162884,0.11382317,0.038006492,-0.38172373,-0.0022717686,-0.009814651,-0.04827133,0.03878509,-0.016962709,-0.020195633,-0.054454982,-0.01601969,0.015466851
