,name,ideal_point_0,ideal_point_1,ideal_point_2,ideal_point_3,ideal_point_4,ideal_point_5,ideal_point_6,ideal_point_7,ideal_point_8,ideal_point_9,ideal_point_10,ideal_point_11,ideal_point_12,ideal_point_13,ideal_point_14,ideal_point_15,ideal_point_16,ideal_point_17,ideal_point_18,ideal_point_19,ideal_point_20,ideal_point_21,ideal_point_22,ideal_point_23,ideal_point_24,ideal_point_25,ideal_point_26,ideal_point_27,ideal_point_28,ideal_point_29
1695,"129275
",0.04916434,-0.1614393,0.082232624,-0.115170166,0.08979712,-0.008690645,-0.43295595,0.16321795,-0.050130468,0.09335536,0.05055169,0.06338213,0.04913161,0.00067356275,-0.03042472,0.060472958,0.09440724,0.22642855,-0.019983,0.059596762,0.28221273,-0.0048295446,0.023083504,-0.013057693,0.119123824,0.087568685,0.06693977,-0.26491472,-0.05022546,0.0046839975
1696,"130374
",-0.037557315,-0.023311526,-0.025391854,0.15700671,0.15033437,0.01904067,0.13447979,0.047439292,-0.075273916,0.07079215,-0.17962499,0.04819267,0.01870881,0.025826965,0.024155358,-0.017705854,-0.018166646,0.1083095,-0.024290994,0.057147224,0.17778324,-0.0026081263,0.07014102,0.026087753,0.0571015,0.009027229,0.010637437,0.09135832,0.023760278,-0.39750135
1697,"131346
",-0.13256662,0.10855183,0.018557929,0.49372166,0.015114786,0.00933955,-0.3842549,-0.05027394,-0.0548271,0.01888221,0.6466868,-1.1151505,0.014162794,0.050005518,-0.2141509,-0.09133892,0.1389499,0.06304639,0.00045564535,-0.014596344,0.03570797,-0.00649136,0.007645105,0.011933946,0.11511258,0.05839309,0.0791159,0.0387333,0.0020654732,0.0015399944
1698,"131604
",0.012005348,0.028448613,-0.06427577,-0.054021552,0.0771291,0.005250489,0.033919893,-0.045530956,-0.007634447,0.08571178,-0.3406657,-0.0052116844,-0.005711549,0.5563833,0.15124163,-0.104059465,-0.08353604,0.0047029853,-0.025049655,0.03152267,0.18157262,-0.0048101726,0.036968257,-0.0057026134,0.06969128,0.016077744,0.12410529,0.13962112,0.010449302,-0.04322576
1699,"131624
",0.6721751,-0.094542466,0.008484771,-0.10792408,-0.48351312,0.013186155,-0.041651707,-0.041924395,-0.10096184,0.080979325,0.033299115,0.15121266,-0.03827682,0.008423432,-0.08107875,0.108797476,-0.0025383013,-0.17605194,-0.047761004,-0.04296297,-0.30248052,-0.0044582617,-0.05627522,0.027440827,0.13541685,0.05583525,0.03555555,-0.24902016,-0.05056348,0.046987012
1700,"132212
",-0.030208647,-0.0062908777,-0.04650891,0.07017627,-0.2606097,-0.013878594,0.08435944,-0.06499253,-0.11186183,0.020698173,0.13692327,-0.004494466,-0.004090462,-0.08685073,0.052811492,-0.17141193,0.1596642,-0.079627484,-0.025093077,-0.02179006,0.5335281,0.008015049,0.014492685,-0.0031957924,-0.16003598,0.032245908,0.023322705,0.07842143,-0.022530165,0.16412584
1701,"132270
",-0.03209572,-0.047722965,0.033222865,0.25787657,0.19894056,0.004720656,-0.33096516,0.14621836,-0.07178076,0.10532513,0.013291684,0.25219408,0.0025912889,0.1508534,-0.04044772,0.048704475,0.38456386,0.5304768,-0.0063315267,0.11740724,-0.21647713,0.012075904,-0.040758945,-0.016136073,0.072132654,0.024825769,-0.032697905,-0.03056313,0.031761117,-0.048600428
1702,"132342
",-0.0074240165,-0.027766075,0.015613024,-0.032451656,0.2965075,-0.003700871,-0.053154934,-0.0010485759,-0.029710036,0.045399517,0.036477774,0.0454553,0.007875745,-0.017700128,-0.116861135,0.030600388,-0.02644447,0.5407664,-0.054611582,0.017104987,0.026520465,-0.014113582,0.015843244,-0.0022578924,0.067090236,-0.2740908,-0.013813977,0.05318191,-0.00088508066,0.005677078
1703,"133361
",-0.25948384,0.024378793,0.38285235,0.048463184,-0.23440412,0.013779979,0.019336183,0.0625516,-0.08118891,0.13175517,0.10563008,-0.0034229564,-0.012639187,-0.0037699696,0.10122814,-0.035501465,-0.099844135,0.7366527,0.038314696,-0.02310969,0.04601108,0.00300359,0.016018506,-0.033775494,-0.020184027,0.0066687083,-0.038670026,-0.064346224,0.02142833,-0.040186442
1704,"135527
",-0.096406534,-0.059845358,-0.027028482,-0.090171516,0.062428124,0.010368801,-0.8334914,0.063478835,0.0045455536,-0.0486267,-0.124870464,0.3482173,0.011674208,0.124589406,-0.08204799,-0.0303098,0.12122334,-0.027930664,-0.4997931,0.09171367,-0.05343976,-0.029269338,0.031677343,0.0023227201,0.054558717,0.05278501,0.080219366,-0.26983777,-0.06690976,-0.06829152
1705,"136077
",0.42995027,0.2615025,-0.04596657,0.48974767,-0.2708536,0.013681217,-0.32986346,0.08555271,-0.08825663,0.04205273,-0.27111417,0.48006675,0.0025300204,0.11420995,-0.025426565,0.018674858,0.016794683,0.18410447,-0.016404778,-0.010747994,-0.025952643,0.003372857,0.013467549,0.030562093,0.12742165,0.25412238,-0.23538904,-0.12226197,-0.0075567034,-0.06444415
1706,"136251
",0.052576195,0.08215287,0.004921003,-0.1975579,0.29108366,-0.009663784,0.10953668,-0.07540007,-0.026330672,0.03409413,-0.32082406,-0.01838712,0.013662533,0.13826066,0.02925914,-0.017830692,0.20042783,0.15121736,-0.027557915,0.041062113,-0.1423043,-0.0029645266,0.017812522,-0.010726353,0.102956966,-0.0015161592,-0.06877963,0.13250491,0.0012535821,-0.06966153
1707,"136980
",-0.105359726,-0.036193367,-0.007067095,0.030167134,0.013559814,-0.00030651913,-0.009411024,0.06344014,0.033996277,0.010403773,-0.12814692,0.28741828,0.011308133,0.11603143,-0.07322393,-0.02387781,0.058166783,0.0059661316,-0.02226542,0.026346238,-0.04184431,-0.007496786,-0.0157538,0.00035590868,0.13378216,0.038256586,-0.6698482,0.5771471,0.053898674,-0.027261734
1708,"139785
",-0.050140344,-0.15264052,-0.012294468,-0.0089925,-0.0014998363,0.002696296,0.44447023,0.03121064,-0.22479436,-0.16078123,-0.2888647,0.012292915,0.0032515768,0.15836518,0.27579474,0.03918797,0.005516175,0.7254752,-0.037922718,0.052100558,0.04134438,-0.017835906,0.0011544386,-0.018698225,-0.79973626,-0.07197955,-0.1263949,0.40088335,-0.014233784,0.028951824
1709,"139997
",-0.02368423,-0.00697553,-0.017773328,-0.013409026,0.01643561,-0.0038087084,-0.005087819,0.0067334906,-0.027856216,0.01426245,-0.9365722,-0.021221455,0.008459557,0.056161232,-0.005313346,0.0038591141,-0.015547944,0.009450253,0.02817768,0.00011200403,-0.003053518,-0.009715005,-0.060965512,-0.017259795,0.024953352,0.005479621,-0.022025375,0.004583557,0.0030200882,-0.010498694
1710,"140803
",-0.10851527,0.0149065135,-0.052778006,0.035037156,-0.05117308,-0.00060675846,0.70545,0.014577106,-0.06856866,-0.034601152,0.18364762,0.021831725,-0.009238495,-0.14365765,0.23944597,-0.4467173,0.2007648,0.43036515,0.11630341,0.017112568,-0.16310258,-0.0030056124,0.016853686,0.029890746,-0.08292507,0.0775234,0.48099267,-0.5823546,0.006004849,0.30782652
1711,"141316
",0.053908505,0.06524405,0.020258736,-0.04223184,-0.18231556,0.012098345,0.26622325,0.9046981,0.0021143926,-0.0056469706,0.040280588,0.0054830182,0.009182342,0.01894447,-0.00547011,-0.024829587,-0.35118875,0.11780398,-0.02845607,-0.053300615,-0.017869275,0.018834867,0.1379683,0.024175877,0.06866744,0.05421106,0.18809664,0.10404549,0.015788736,-0.040397365
1712,"144039
",0.06825326,-0.0029202644,-0.017075054,-0.020063398,0.040269636,-0.030650962,-0.0947591,-0.05245673,-0.042765684,0.010621489,0.29983953,0.36253726,0.013369783,-0.07727687,0.082335174,-0.051493447,-0.06362675,-0.19408898,-0.047371805,0.00024396543,0.028895698,0.0025168566,-0.049048103,-0.02891337,0.063832,-0.08122714,-0.39390653,0.04282076,-0.029802281,-0.103815675
1713,"144970
",-0.015490206,0.029664887,-0.0079555465,0.0016972313,-0.026341299,-0.0030969954,0.3954159,0.04329591,-0.064009316,-0.011444984,-0.5338062,0.0042382213,0.013089788,0.3288969,-0.02145678,0.0064515295,0.019285366,0.008767681,0.0027439122,-0.001520202,0.020162363,-0.0135196755,0.0015138688,0.010863107,0.19289061,0.005127573,0.07929214,0.02018275,-0.008723288,0.0077946563
1714,"146446
",0.0008926721,-0.00578731,-0.047971062,-0.12811093,0.69920164,-0.0017683334,0.19382869,0.024227105,-0.09617384,-0.14497057,0.14417256,0.38469222,0.011803572,0.05644948,-0.03422467,0.14329924,-0.03167348,1.4095724,-0.12976298,0.020059219,-0.057700086,0.0026052317,-0.0364557,-0.018394941,-0.513024,0.03148554,-0.05468392,-0.19253995,0.005061316,-0.09132328
1715,"152996
",-0.122694254,-0.052572474,-0.03200092,-0.109102994,0.659059,-0.0015548994,0.023577848,-0.04000254,0.010061506,0.012859296,-0.07470771,-0.12094918,0.008548245,0.041436132,-0.25849566,-0.197339,-0.12504677,-0.0976959,-0.11990926,-0.101444066,-0.17207517,0.016271232,-0.018492859,-0.028102566,-0.040712543,-0.3627355,-0.5944564,-0.079405606,-0.027607089,-0.12803844
1716,"154323
",-0.01787168,-0.015952177,-0.07217613,0.34610474,-0.053010084,0.009505782,0.09146379,-0.02167096,-0.14947219,0.039866008,0.28800562,-0.83296955,-0.0109218685,0.20318405,-0.042301815,-0.010333963,0.032029662,-0.0024656414,0.77853495,0.004824915,-0.0036374428,0.015724251,-0.0015857605,0.020717112,0.03570248,0.038057983,0.12115573,-0.07470146,0.0052370736,-0.044835236
1717,"154471
",-0.0048887753,-0.05455252,0.01981177,0.71187913,0.14551902,-0.018750016,-0.1516199,-0.16072066,0.16932577,0.017270716,0.5038396,0.14922433,0.003640583,0.031849276,-0.040943436,0.038181596,-0.056898687,-0.037619665,-0.050956514,0.043846354,0.08873299,-0.010391078,-0.017428443,-0.010183434,0.2869908,0.026523493,-0.067771345,-0.09844147,0.021333292,-0.07997748
1718,"157629
",0.16723901,-0.035831805,0.033995353,-0.05672619,0.06159846,0.003920129,-0.09046412,-0.073286235,-0.14650176,0.00941411,-0.24643253,0.2602208,0.028272847,0.49688396,0.09935897,-0.09141997,0.044812657,0.033833638,0.18022253,0.027453704,-0.5513138,-0.019523207,-0.028689783,0.01621575,0.065493286,0.012714502,0.23611195,0.46669826,-0.0021399807,-0.013560018
1719,"158379
",-0.0026782178,-0.08562875,-0.060602006,-0.32722798,-0.02388198,0.009044941,-0.1181847,-0.06277332,-0.7097708,0.021785973,-0.7516065,0.050615363,0.0015276269,0.364253,-0.019423947,0.14437754,-0.10775648,-0.08902919,-0.027658885,-0.054022897,0.03391219,0.013574743,-0.040298797,-0.025199426,0.055735845,-0.034142714,-0.34888753,0.28418234,0.0033757172,-0.045133017
1720,"158545
",-0.14639802,0.038772408,-0.001582244,0.2946826,0.032316547,0.012006636,0.021963116,0.19152986,-0.014112496,0.042643778,0.39735523,0.11487099,-0.026114704,-0.10191803,0.80873567,-0.06603538,-0.06267006,0.48252985,0.10126808,0.06374856,-0.07563728,-0.0075494694,-0.002226232,0.033937175,0.046999093,0.032989938,-0.90863633,0.058495577,0.00094770483,0.26558447
1721,"161582
",0.07332233,-0.19095679,-0.10434047,0.010376364,0.28742194,0.005776388,0.2656475,-0.10636943,-0.16656412,-0.008855042,-0.034786105,-0.008354142,0.017353676,-0.08453528,-0.0343193,-0.73505175,0.00565677,0.27006465,0.09213247,0.016531069,0.053905644,-0.06363942,-0.024735952,-0.0043999404,0.03420636,0.08002927,0.39805165,0.34905365,-0.006640299,0.00698208
1722,"163039
",-0.06552006,-0.1260215,0.047487106,0.6827278,-0.010507358,0.0044688387,-0.0038686516,0.038782027,0.0066684345,0.013133945,0.5866128,-0.2956606,-0.022128098,-0.19486015,0.22630796,0.31938633,-0.035513252,0.63365144,-0.09934995,0.015384883,0.12411523,0.017742367,0.033532392,-0.07549803,0.1257745,0.059395883,-0.70600253,-0.034821577,0.021533944,-0.1516064
1723,"164551
",-0.02912765,-0.12041859,0.08728493,-0.12604617,0.06495603,-0.01311884,0.024779348,0.03160042,-0.028671287,0.003174489,0.2823167,-0.024652775,0.00493134,-0.1000699,0.038565103,0.038465194,-0.033045154,-0.63961166,-0.0046147956,0.011930459,-0.20288199,0.028721735,0.008989113,0.009759872,0.06399996,-0.08363408,0.04461887,-0.20527017,-0.014188208,0.024446502
1724,"166687
",0.21796264,0.029289119,0.009775799,-0.3054145,-0.060611162,0.013486185,-0.09125791,0.14240256,-0.20070663,0.016055914,-1.230374,0.03377691,0.0166259,0.06679135,-0.1433824,0.27812126,0.23630087,-0.2997631,-0.07890879,-0.0047905385,0.14560652,-0.011682847,0.009969271,0.004844804,0.04730966,0.066533886,0.27155653,-0.24973679,0.027135687,-0.048307966
1725,"167626
",-0.003640981,-0.054305952,-0.05085733,0.027844593,0.007621477,0.0026866328,0.039485954,0.02448412,-0.03021262,0.06481384,-0.008550121,0.19229412,-0.0005351729,0.027000923,-0.066657975,0.2548776,-0.0037970543,0.02040435,-0.10905736,0.0073588975,-0.054299112,-0.008732537,-0.13174227,0.021386374,0.0853449,0.0001713247,-0.12251365,0.23748945,0.0071392516,-0.035051137
1726,"167635
",0.067790754,-0.21338376,-0.061575472,0.113218516,-0.045869995,0.0059140213,0.42340267,-0.07787898,-0.04140346,0.051955484,-0.12671189,0.11276886,0.029270131,-0.038345452,-0.017140184,0.072482936,0.44822904,0.41377544,-0.001853721,0.06572099,-0.6564104,0.0065122326,0.013052188,0.010144402,0.04327527,-0.28823444,-0.0031434686,1.0124717,0.0116076525,0.17087099
1727,"170518
",0.29329285,-0.04129902,0.03557901,-0.07818259,-0.59273005,0.006890697,0.049392026,0.08211141,0.008196538,0.013766053,-0.03332601,0.05066154,-0.0016510949,0.07749461,-0.014011498,0.014293541,-0.0351208,0.015951939,0.156806,0.0045916643,0.08596111,0.027330678,-0.033367477,0.029525071,-0.019939791,0.007944879,0.057285774,0.57806563,0.009241227,-0.046912774
1728,"170799
",-0.016279655,-0.055035327,0.05964433,-0.015184386,-0.0040735384,-0.007665095,0.11253909,0.03190712,-0.13619506,0.0065259514,0.029572792,0.0556364,0.0056625432,0.07727716,-0.0094,0.025485486,-0.043558165,-0.004345173,0.3136597,-0.0070530954,0.53300077,-0.011141371,-0.021928655,-0.7017139,0.21179985,-0.30791742,0.045505162,-0.021622173,-0.0018670388,-0.030645322
1729,"172135
",-0.13419259,-0.03820578,0.005100262,-0.18394575,0.06578868,-0.010660924,-0.076319456,0.03941588,-0.1068309,0.059201118,0.084412664,0.023338685,-0.0069514145,0.00014054528,-0.012981456,0.074887685,0.046728376,0.027113019,0.08619333,0.016051317,0.07581492,0.0033152609,0.016446723,0.052047595,0.07985927,-0.0010248588,0.00087112864,0.07427802,-0.026099166,-0.050599944
1730,"175848
",-0.0037825697,-0.0072288117,-0.010641999,-0.008353281,0.010204799,-0.03901942,-0.023778334,0.015027391,-0.02325705,0.021946827,-0.05993606,0.049713027,-0.014181502,-0.041545585,-0.042045232,0.010959179,0.001954876,0.0088908225,-0.02201961,0.024414802,0.0149023095,-0.023818964,0.012231393,0.020249631,0.044787847,0.0074101132,0.029593384,0.078416005,-0.01693829,-0.025240958
1731,"177137
",0.0016984808,-0.038658407,-0.010592958,-0.17657433,0.19133492,0.018856645,-0.09719071,-0.06455869,-0.05852961,0.044729467,0.059388265,0.16455187,0.014990045,0.13739635,-0.078130275,0.017920768,-0.00027528542,-0.12834136,-0.23628862,-0.072270006,0.115100086,0.008936636,0.063189395,0.035303336,0.13759981,0.08659337,-0.16723458,-0.08981941,-0.07153223,-0.039759252
1732,"177174
",0.007943122,-0.0913568,-0.030761963,0.039082468,0.023811275,0.0019521433,0.75533205,0.003580174,-0.050242376,0.050059106,0.23838131,-0.15244067,-0.0029336577,0.007694209,0.079393834,0.0053717294,0.08206426,-0.042222865,0.017945305,0.021979762,-0.1179755,0.01614324,-0.07525785,0.028673038,0.058314137,-0.29853418,0.03935496,-0.062882945,0.0070357635,-0.13312335
1733,"177657
",-0.44123214,-0.058467254,-0.04187515,0.73009896,-0.108453676,0.0064808843,0.07399884,-0.15685281,-0.05141747,0.07890849,-0.61031985,-0.031811416,0.011412519,0.67198527,-0.014649252,0.1709924,0.044084873,-0.028791213,-0.026586466,-0.013083242,-0.02708964,-0.038409762,-0.02642541,-0.0068064374,0.11740674,-0.172749,-0.3539674,-0.30265412,-0.01301586,-0.009089143
1734,"178725
",0.0008672236,-0.015128739,-0.026489433,0.043361653,0.10186062,-0.0046847,-0.044995043,0.06727831,-0.14230587,0.04620919,-0.04956718,0.06892995,-0.023884937,-0.030119972,-0.06654602,0.22509156,0.012580932,-0.18610153,-0.10311068,-0.07016704,0.5142369,-0.009657348,0.015645575,-0.0022759582,0.12337328,0.060007963,-0.060624685,-0.17853232,-0.022555673,-0.08870737
1735,"179295
",0.005319408,-0.017834557,0.051420763,-0.06530862,0.06900645,0.0036139784,-0.14250216,0.09414439,-0.00782307,-0.0087328935,0.0042311903,-0.6000415,0.0065584206,0.03343139,-0.14114045,0.013829515,-0.013850257,0.0119141,-0.03196325,0.03233697,-0.08040067,0.0075817597,0.019222133,0.043775618,0.062000345,0.070121765,0.015205873,0.27675965,-0.010417943,-0.022885554
1736,"179483
",-0.11972798,-0.009163918,0.00043131277,0.03976814,0.014577406,0.0001604577,-0.008777302,0.013422204,-0.12344014,-0.0063280025,0.02549409,0.037583083,0.027789377,0.099282816,-0.012476797,0.009149617,0.00808993,-0.0022960305,0.011988759,0.016371276,0.038212623,0.009417997,-0.0138618,-0.017246176,0.015138628,0.010646817,-0.2871134,-0.013982461,0.011732483,-0.027104655
1737,"179755
",-0.0042451206,-0.011779412,0.014811319,-0.1384894,0.022582827,0.0019352431,-0.12103794,0.022347169,-0.3391612,0.03485413,-0.41912067,0.122814424,0.013371831,0.45764,-0.041832935,-0.010467035,-0.0044376533,-0.026560824,0.028016502,0.0013268408,-0.09752452,0.0023202647,-0.032781783,0.023380864,0.037190232,0.022820598,0.22317012,-0.12858354,0.040703416,-0.09044883
1738,"180970
",0.0807734,-0.14271681,-0.03537575,0.20912755,0.06447248,0.0021970791,-0.10476444,0.013818555,0.02677726,0.08830323,0.08445024,-0.60704005,-0.016815051,0.009802239,-0.03473131,0.040453706,-0.080833286,0.55015886,0.2935837,-0.008916924,-0.2514328,-0.011811944,0.02481334,0.012010068,0.11325476,0.031477585,-0.40059602,0.2514896,0.011379137,0.21921962
1739,"181299
",-0.06849441,0.06869689,0.2526118,-0.08671031,0.2633795,0.0150568,-0.04551082,0.3116881,-0.09792588,-0.18371339,0.37056458,-1.0670285,0.037881814,-0.0050490545,-0.08995511,0.051761467,0.04371995,-0.14517482,-0.03486797,0.028283494,0.018820496,-0.0028987213,0.014884177,0.0013022961,0.0011984679,-0.019009769,0.006866017,0.74131453,0.018194526,0.02819272
1740,"182212
",-0.068432875,-0.056987774,-0.020016778,0.35819215,-0.021526862,0.0038392916,-0.08773861,0.11172432,-0.048269294,0.11256793,-0.5597129,0.28172013,0.0055168807,0.29121527,-0.05510622,0.034690455,-0.12023084,-0.064209014,-0.068413496,0.03924951,0.026549086,-0.004629281,-0.015581972,0.010837204,0.08419935,0.056620847,-0.5356187,-0.026876327,0.030612092,-0.08232409
1741,"182581
",0.42012784,-0.08600222,-0.0068750475,-0.32337672,-0.0065306425,0.02095771,-0.13776344,0.02689973,0.14229752,-0.0092408955,0.36824957,-0.9091315,-0.0006723553,0.07747233,0.27600577,-0.083162114,-0.027781952,-0.4396306,0.8388239,0.034749597,-0.040225096,0.00304702,0.038976323,0.03952972,0.19876975,-0.19617072,0.10014618,-0.23415391,-0.040588442,0.009646257
1742,"183382
",-0.04731001,0.0065780547,-0.063632704,-0.04067392,0.05446569,0.006298204,-0.0901302,0.018711174,-0.06424368,0.03129505,-0.6872674,-0.20171474,0.008102573,0.0848327,0.011306999,-0.050745856,-0.10040532,-0.009883654,-0.04350246,-0.12942404,-0.62110394,0.007302999,-0.28459957,0.031398263,0.28537327,0.010741878,-0.3403281,-0.11499782,-0.019251518,-0.02612709
1743,"183952
",0.026563095,-0.008281773,-0.1650097,0.063450225,-8.8502464e-05,0.010513379,-0.37002018,-0.07267293,-0.032194667,0.06418887,-0.068594836,0.06001599,0.005138649,-0.13998455,-0.040092915,0.0015660537,-0.039087053,0.011667223,-0.027500035,-0.076493904,0.08636158,0.0023541793,-0.01669329,0.023742165,-0.0015094915,0.043865446,-0.0302288,0.32438436,-0.012333578,-0.026851768
1744,"184126
",-0.09504406,0.02296764,0.11824054,-0.3267865,-0.12504135,-0.020222252,0.00956802,0.07176567,-0.22846422,0.006386983,0.071140416,0.10636912,0.00864464,0.60976416,-0.030826323,-0.08345125,-0.14118446,0.006261604,-0.17170772,-0.30271837,-0.09764893,0.023780763,-0.15321054,0.019613603,0.15627983,0.004177938,-0.59434605,-0.08221247,-0.038849406,-0.08695037
1745,"184246
",-0.05477979,0.02050482,-0.13145033,-0.043995097,-0.091457166,0.011364747,-0.09276743,0.08183734,-0.03381647,0.018658333,-0.060659852,-0.2624549,-0.0067242756,0.18872085,-0.040425684,0.006065118,-0.12477901,0.033045482,0.04653059,0.015132288,0.06332285,0.012011995,-0.007978254,0.0097757075,0.045552604,0.089611754,-0.02921466,-0.088331684,-0.14571369,0.012321799
1746,"184343
",-0.18882711,-0.021389382,0.083359204,0.014942684,-0.025594419,0.026358398,-0.24238321,0.030537212,-0.1202499,0.22452348,-0.1006344,0.115000814,0.00065301295,0.36870122,-0.13414416,0.0030132001,0.16088071,0.026863782,0.05927035,0.05619657,0.35814345,0.0023106518,-0.023799201,-0.013807469,0.011222555,0.018242,0.03660165,-0.035901226,-0.036538698,-0.031830553
1747,"184377
",-0.13672641,0.021148808,-0.11598247,0.22394456,0.035083078,0.007912064,0.08880266,0.10614608,-0.09432738,0.031154921,0.35403812,0.29265085,-0.028893603,-0.081583604,-0.0058190636,0.17880367,-0.048255052,-0.0813114,-0.016972924,0.09091428,-0.021437928,-0.01875973,-0.33258602,0.0036313897,0.080949515,0.06115758,-0.7029807,-0.19677204,0.019517947,0.017001942
1748,"185026
",0.023874817,-0.0052409736,0.010050656,0.0021768396,-0.028139886,-0.003824945,0.051958486,-0.025007633,-0.08434729,0.0039917226,-0.038699258,0.018157411,0.016767278,0.25734156,-0.11847978,0.022722334,0.042873535,-0.008312903,-0.06693072,0.014507632,-0.3783711,-0.0009526156,-0.19321077,0.00058141054,0.03304278,0.04402829,0.35216162,0.1281515,-0.17974219,-0.042202167
1749,"189407
",-0.047645167,-0.02490828,0.0013866754,-0.3053208,-0.08786907,-0.008395035,0.005179235,0.021876583,-0.018786011,0.04333461,-0.05502641,0.033178296,0.002047193,0.028570902,-0.006486783,-0.018740734,0.08264018,0.08521209,0.55544853,0.016618572,-0.007866533,-0.0034062015,0.0070106983,0.012733,0.074019335,-0.0026256733,0.012622659,0.07427151,-0.012221618,0.0021799891
