,name,ideal_point_0,ideal_point_1,ideal_point_2,ideal_point_3,ideal_point_4,ideal_point_5,ideal_point_6,ideal_point_7,ideal_point_8,ideal_point_9,ideal_point_10,ideal_point_11,ideal_point_12,ideal_point_13,ideal_point_14
721,"11741
",-0.012051338,-0.11852288,0.018381163,0.094305016,-0.2759535,0.09444124,-0.0065821996,-0.22656766,-0.04142594,0.05821709,0.05197763,-0.016017068,0.010885927,0.011466221,-0.16933541
722,"11763
",-0.16136032,-0.027207544,-0.4455553,0.06924212,0.016491458,-0.13693246,-0.0016274871,0.0035992071,0.2387987,0.10873943,0.0403693,-0.1444026,0.15180506,0.033620037,-0.10609388
723,"11796
",0.0738541,-0.0619416,-0.02244719,-0.024928743,0.011086081,-0.039643254,0.0061458405,0.054554075,-0.28593016,0.011958496,0.012350785,-0.09711286,-0.010213877,0.010800497,-0.0070400718
724,"11801
",-0.13582489,-0.009357859,0.10857757,0.04616641,-0.0601875,0.116196424,-0.011871541,0.08614717,-0.10166296,0.052957322,0.04453071,0.32164943,0.11553262,0.042698417,0.23271507
725,"11805
",0.10235775,-0.56813496,-1.716991,-0.090303965,0.01505989,-0.07133172,-0.002895288,-0.006372885,-0.20827591,0.03707993,-0.015382512,-0.066899486,0.16160637,0.04389134,-0.050854497
726,"11809
",-0.12379933,0.34554535,-0.01884346,-0.111057855,-0.8137605,-0.36663744,-0.03866589,0.0011325252,0.07063065,0.021843845,0.017663395,0.024763333,-0.20214812,0.10900858,-0.13233769
727,"11810
",0.026278723,0.0032682854,0.07300316,-1.2603518,-0.036628116,0.09549698,-0.012487086,-0.11835581,0.0858715,-0.16284928,-0.0015359249,-0.60920495,0.21539167,0.05844684,-0.17844468
728,"11843
",0.30442733,-0.07672311,0.0131584555,-0.04646237,0.031024553,0.07790516,-0.008470416,0.05168217,-0.8567643,0.03094323,-0.016289756,-0.18807155,0.014855313,0.022118025,0.16588639
729,"11844
",-0.111203335,-0.074955024,-0.029938223,-0.24066354,-0.94999504,-0.070262335,0.029411165,-0.025528593,-0.089238405,-0.019079758,0.020539377,0.13625033,-0.7645128,0.051034138,0.052409653
730,"11847
",-0.103851885,-0.14158522,1.1536133,-0.2030499,0.06029061,-0.007668074,-0.009658733,-0.014724909,-0.39711952,-0.123518035,-0.13652647,-0.43315634,0.032471273,-0.014065716,-0.01305219
731,"11857
",0.37033358,-0.31419784,-0.06873038,-0.87489486,0.18166536,0.012744687,0.011774118,0.9237092,0.4120294,-0.14320445,0.0471185,-0.20781055,0.9772011,0.0068766014,-0.30415592
732,"11868
",-0.003026113,-0.06075017,-0.41771367,0.19448262,-1.7449281,0.046240788,0.008547153,0.027252898,-0.013089633,0.07711451,0.01799006,-0.22456807,-0.10098348,0.032829862,-0.10086814
733,"11869
",0.27713892,-0.37920314,0.027213298,-0.14005013,-0.025005572,0.083714426,0.0038683508,0.036436427,-0.13312493,0.048213314,0.031117672,-0.924378,-0.044873368,0.03078816,0.6643446
734,"11871
",0.06755511,-0.21196021,-0.0018140269,0.03596769,-0.035645556,0.011461534,-0.010828348,-0.025951797,-0.02716718,0.026867269,0.030371739,-0.06282869,0.07166699,0.018268635,0.0036568693
735,"11872
",-0.32769728,0.113251396,-0.30246192,0.13254113,1.5298387,0.10720135,0.008490664,0.021328496,-0.13285974,0.039678384,0.046378955,-0.15331365,-0.0888276,-0.029454764,-0.21905044
736,"11913
",-0.059436087,0.21743892,-0.02574044,0.3255131,-0.0049225837,0.064108245,-0.009429087,0.06399145,0.10427141,-0.027192371,0.23740377,-0.030221513,-0.05003803,0.029729268,-0.0371741
737,"11925
",0.107867666,-0.2795625,0.070074424,-0.028779356,0.03486805,-0.3343481,-0.02894654,-0.024315735,-0.41382304,0.06710986,0.15185201,-0.049797572,0.08980631,0.025071042,-0.15764792
738,"11955
",-0.14701477,0.06619748,-0.009590076,-1.1134781,0.039655164,0.07640543,0.06623724,0.0755335,0.006966943,0.062653355,0.040966738,-0.4382955,-0.016435316,0.022577679,-0.1815039
739,"11974
",-0.4799478,0.20179926,-0.79466933,0.030799497,-0.020963818,0.03939525,-0.023004925,0.06522159,-0.021098286,0.019201597,-0.06814021,-0.54527676,1.038208,0.02442302,-0.25767115
740,"11978
",0.38435856,-0.08700556,0.057740062,-0.22584996,-0.002156295,-0.1348531,-0.009036404,0.07176808,0.043381575,-0.0039611626,0.0062787784,0.23953171,0.091622114,0.061606657,-0.40082684
741,"12034
",-0.25261888,-0.43350324,-0.27189845,-0.04112955,0.0050871964,-1.0648252,0.026378632,0.059348155,-0.03822437,0.085178144,0.05918198,0.10000218,0.51142,0.011199278,0.006264204
742,"12037
",0.042907175,-0.002255235,-0.0024220631,0.023100695,-0.010004808,0.06381165,-0.012799305,0.08851322,0.001335155,0.020634236,0.09514955,-0.048450015,-0.021668412,0.024961455,0.64619046
743,"12054
",-0.040391058,-0.012735892,-0.051897816,-0.011355246,1.1328679,0.08107521,-0.035213698,-0.00041680664,0.04761448,-0.1363686,0.038061995,-0.086814016,-1.3485087,0.026360655,-0.26948887
744,"12059
",0.34633106,-0.09807751,-0.17196618,-0.73485154,-0.01954433,0.04575126,-0.010687634,0.077789806,-0.0011004974,0.026374724,0.026587866,-0.33502296,0.014228326,0.03525616,0.19774179
745,"12072
",-0.30594167,-0.1423138,-0.113384455,0.068110004,0.082833454,0.053452574,-0.056316767,0.1158219,0.23351435,-0.01993009,0.015763287,-0.19959015,0.66648704,0.03127998,-0.19578508
746,"12073
",0.43360478,-0.13066621,0.028679766,-0.19356313,0.053700466,0.07176238,0.0036716098,-5.0872324e-05,0.14632986,0.06874451,0.08992298,-0.37566626,-0.023428017,0.01665567,0.4433542
747,"12078
",0.048580278,-0.07588446,0.0018718408,-0.18551329,0.022256033,0.04023281,0.06503223,0.056685116,-0.026117569,0.06901514,0.004900428,-0.61943257,0.05973427,-0.0042203185,0.38959393
748,"12085
",-0.014446867,-0.021440668,0.0062516658,-0.25916156,-0.029118894,-0.081007615,-0.039003957,-0.013741188,-0.12179148,0.0844085,-0.015236706,0.22553822,0.49882516,-0.10826295,-0.0979326
749,"12089
",-0.25770968,0.04095987,-0.34770072,0.16467635,0.16485971,0.07188117,0.030223032,-0.013237781,0.26033273,0.016933747,-0.046208102,0.002863294,0.12643427,-0.0049108937,-0.26744974
750,"12122
",-0.33427712,0.0064377002,-0.39095393,0.03670289,0.028957713,-0.005839374,0.006906968,0.062666416,-0.21620902,0.02564785,-0.026561588,-0.28804258,0.5085229,0.0072896774,-0.1787065
751,"12140
",-0.06833107,-0.06772667,-0.09255954,-0.6580198,0.104079604,0.02987982,-0.0053123385,0.0746032,0.08117893,-0.10724533,0.028926965,0.03043518,0.03266515,0.013212937,0.19601643
752,"12141
",-0.04004452,-0.16127317,-0.5179689,0.47434285,0.0071987705,0.07551413,-0.0006431539,0.0897803,0.021441534,0.030676594,0.025105683,-0.015120519,-0.06411532,0.031690076,0.18981422
753,"12167
",-0.4654583,-0.28866982,0.14445177,-0.08511949,0.63929105,-0.74352,0.034998577,-0.050913054,-0.67340845,0.030303324,-0.015887497,-0.02920798,0.6145036,0.009009326,-0.11122166
754,"12168
",0.1956227,-0.07150126,-0.022603238,-0.04076297,-0.0416938,0.034762897,-0.017376509,0.0749155,0.014865219,-0.019010182,0.017430708,-0.15636702,0.0019613672,0.003543483,0.447569
755,"12213
",0.4169722,-0.0034821813,0.062537976,0.35260302,-0.09959013,0.06742299,0.038460746,0.040808227,0.2792609,-0.046782885,0.0060933023,-0.04893651,-0.1775433,0.017545687,-0.026329562
756,"12239
",0.07757743,-0.03035393,-0.046797793,-0.6974267,-0.021112237,-0.026849568,-0.031411085,0.091777615,-0.017824711,-0.020844186,0.005567163,-0.11630591,-0.01668889,0.038612034,-0.079200506
757,"12277
",-0.16847658,0.04935257,-0.027100617,-0.018577967,0.03070966,0.04268432,0.0042040423,-0.08202119,0.02759984,0.043911953,-0.07197947,-0.2573007,0.34487393,0.04110665,-0.3021009
758,"12280
",-0.6165164,-0.0098230075,0.044211306,-0.31869072,0.038128473,0.12397508,-0.0023096127,0.054440018,0.11368074,0.02648472,-0.002941565,-0.05195554,0.12053661,0.023403281,0.0017829322
759,"12287
",-0.048201535,-0.19700803,-0.010607033,-0.12527795,0.7634641,0.06136829,0.037122432,-0.27330607,-0.085705325,0.056218427,-0.012351363,-0.39086714,0.33441207,0.041012872,-0.1911558
760,"12343
",-0.044295203,-0.035201844,0.009925219,0.059098776,-0.016740253,-0.643901,-0.0049278787,0.047260974,-0.3171896,0.00041920505,-0.008429579,0.013868048,0.3865538,0.015389567,-0.18821368
761,"12380
",0.047453444,-0.0015019159,-0.08502798,0.13378501,0.03597823,0.080826975,0.028907668,0.052864578,0.017127575,0.020361917,-0.015074826,-0.50666016,-0.06037107,0.03082898,0.63909364
762,"12396
",-0.18731184,0.01768755,-0.18329729,-0.06169624,-0.027933342,-0.16067864,0.011212241,-0.02538987,0.04837967,0.073942915,0.26483905,0.22476459,0.1570293,0.019289697,-0.2376883
763,"12401
",1.0292095,0.02523453,-0.007222673,0.14111048,-0.01866766,0.07492061,-0.01914836,0.0869648,0.050762046,-0.043858428,-0.026689673,-0.092375875,-0.08301289,0.02094151,-0.10338229
764,"12402
",0.0027296948,0.12983151,-0.04862853,-0.036763232,0.09692563,0.1044057,0.027177617,0.033573445,-0.23312162,0.02606766,0.0029849948,-1.1019298,0.0054101055,0.03517183,0.024663536
765,"12404
",0.19145681,-0.023869254,-0.3417552,-0.08445859,-0.031581726,0.048635706,0.0035264024,0.10490717,0.055617988,0.021727063,0.47914657,-0.073865,-0.04987006,0.024198642,-0.11822593
766,"12409
",0.052035414,-0.049155466,-0.18864644,-0.72948253,0.05672407,0.055030067,0.0007674212,0.06409298,-0.0046698162,0.04082349,-0.06005687,-0.047840323,-0.048187036,0.003564515,-0.10622493
767,"12410
",0.05105259,-0.7718578,-0.05831302,0.088477105,0.10812955,-0.09065441,-0.09823376,0.037417885,0.08878192,0.029338947,-0.038120948,0.10279061,0.10793047,0.009163909,-0.1130688
768,"12421
",0.13981503,-0.12201239,0.017072896,-0.483247,0.056396037,0.06547238,0.011909183,0.050036933,0.3159837,-0.07074179,0.0454291,-0.47916427,-0.06664845,0.02181053,0.50310576
769,"12437
",-0.08377041,0.019809842,-0.15118746,-0.14392905,0.15765916,0.056376483,0.0021746631,-0.34755418,0.88569295,0.026504047,-0.055010565,0.10191161,-0.0058508664,-2.0847118,-0.09501665
770,"12453
",-0.21248756,0.12075645,0.025494833,0.3951208,0.12325713,-0.00062410015,0.012795908,0.04604045,0.19705544,0.015455081,-0.011723534,0.19391027,0.41943616,0.0300108,0.066914864
771,"12458
",-0.027879803,0.026236536,-0.025077282,-0.048867054,-0.098019704,-0.08496322,0.04629448,-0.09118202,-0.22183159,0.032726433,0.015927564,-0.4385287,0.7392725,-0.012530205,-0.06969863
772,"12489
",0.111852065,-0.07185793,-0.07957117,0.28833598,0.4142687,0.057977006,-0.0060016885,0.018920949,0.28218666,-0.0429441,0.05273347,0.05000557,0.04651134,0.0556972,-0.07439193
773,"12517
",0.016486647,0.1328746,-0.14261195,-0.3456258,0.101350866,0.07457296,0.018350577,0.20463441,-0.038695537,0.032127935,0.0056503033,-0.23618673,1.6221136,0.02614489,0.32764846
774,"12520
",-0.6332995,-0.09519019,0.07062785,-0.00977741,-1.0306387,0.008511039,-0.022925485,0.035742912,0.00057751086,-0.042370286,0.007159396,0.06580042,0.8547203,0.014209914,-0.45725572
775,"12522
",-0.05199956,-0.11986489,-0.012470213,-0.6060304,0.08875833,0.044693,0.0014165348,-0.011895227,-0.02546829,0.024740104,-0.029477064,0.078279875,-1.3731114,0.036228772,0.47568008
776,"12573
",0.34389332,-0.057119783,-0.020802788,-0.033694196,0.09791834,0.113376625,-0.0042525963,0.06597303,-0.13118084,0.049926694,0.023524977,-0.2708474,-0.07032003,0.02580359,0.07024366
777,"12593
",-0.053913098,-0.03198751,0.017398342,0.046073567,-0.026101815,0.11765276,-0.016292907,-0.02490757,-0.015281639,0.042641193,0.008243511,0.15205416,0.046964813,0.016294317,-0.11814928
778,"12594
",-0.17684478,-0.027130969,-0.029529467,-0.3363437,0.024483178,-0.015548665,-0.048742637,0.036451124,0.06732612,0.030820178,0.015938798,-0.28180373,0.19564775,0.05362139,-0.18255366
779,"12598
",-0.18264273,0.12379292,0.026516045,-0.053007547,0.07749889,-0.009584222,0.029013842,0.019860234,-1.2173077,0.021146744,-0.018988347,-0.35912097,0.39472827,0.0017155117,-0.21750209
780,"12655
",-0.34510738,0.023694912,-0.25064382,0.090980455,-0.0019234235,-0.05832634,-0.019183662,0.06540048,0.12607978,0.028182486,-0.03680673,0.11410369,0.111047685,0.01758564,-0.24074996
781,"12665
",-0.15289241,-0.15748112,-0.24493201,0.18998495,0.026004989,0.07127824,-0.10926532,0.08359681,0.049555443,0.119678654,-0.023261249,-0.017046781,-0.09712562,0.02196064,0.014225512
782,"12670
",-0.28293237,-0.054740548,-0.11911963,0.06645018,0.53353816,-0.02125349,-0.06852635,0.03971013,-0.055107895,0.033206645,-0.09975615,0.17620929,0.055952664,-0.01652997,-0.58552825
783,"12674
",-0.11877607,-0.01890821,-0.164034,-0.288483,-0.013386938,0.11622656,-0.0005012643,0.09187891,0.124125354,0.0247329,-0.04874287,-0.33813265,-0.105574414,0.05328186,-0.31454942
784,"12682
",-0.18766801,0.08580084,-0.03969094,0.03380422,-0.018306566,-0.05048418,-0.019808684,0.06290813,0.036113176,0.0001302735,0.011877848,-0.061310697,-0.0027568531,0.018429283,0.008038718
785,"12742
",0.0134752095,0.2554219,0.020430174,0.0063520675,-0.32243744,0.050448325,0.017980255,0.032191735,0.19402842,-0.091285504,0.001614574,0.2829474,-1.4475441,0.04275635,0.31844053
786,"12750
",-0.06746951,0.115012415,-0.060540155,-0.23811543,-0.078154735,0.08250172,-0.002405431,0.019269688,0.77352834,0.01583954,-0.022357842,0.00713355,0.13026853,-0.05727489,-0.14547022
787,"12761
",0.31398323,0.03384152,0.115399376,0.27531445,-0.041054256,0.11714536,-0.011309231,0.04345507,-0.061812885,0.03593164,-0.024486016,0.17156103,-0.16716483,0.028150426,-0.010260467
788,"12769
",0.19772513,-0.01005629,0.19735444,0.037893295,0.04115941,0.056489613,-0.002711009,0.05892458,-0.030864984,0.079143055,0.027062604,-0.02746938,0.020887055,-0.019814828,-0.08946647
789,"12837
",-0.18038285,-0.05550207,0.17578256,0.18035047,-0.009644228,0.051179204,-0.036940772,0.03676858,0.5041041,0.020026524,0.1373552,-0.151877,0.22127812,0.019066185,-0.112415105
790,"12914
",-0.63021797,-0.26414332,-0.07693137,-0.3052075,0.12969154,0.012599456,-0.008906036,-0.9824005,-0.08550105,0.06437412,-0.017873893,0.041886356,0.8322598,0.025272923,-0.05334017
791,"12919
",-0.041605033,0.06928557,0.022850212,0.28338504,-0.01828313,0.025592906,0.00489945,0.08276957,0.04309993,-0.06722306,0.018673006,0.07289729,0.29663196,0.014948264,-0.013068508
792,"12932
",-0.059945032,0.07789646,0.16061172,-1.0934747,0.10082966,0.06951172,-0.0055083176,-1.5778702,0.088323474,-1.9882957,0.04563825,-0.40058863,0.094481885,-0.011462323,-0.10035531
793,"12936
",-0.11332004,0.11849051,0.052279178,-0.28048047,-0.0060485536,0.05389376,0.029361965,0.06856167,-0.042680606,-0.012128057,0.02503156,-0.44002926,-0.049813807,0.019529207,0.34979156
794,"12939
",-0.044029474,-0.022179708,-0.041618686,-0.6165043,-0.029018797,0.05347719,0.007513628,0.036443546,-0.034741238,0.029612342,-0.10618264,-0.6042523,-0.036056627,0.014376391,0.15418373
795,"13024
",0.08994338,-0.04571361,0.0151357185,0.4342257,0.030444512,0.054827027,0.005993512,-0.07834513,-0.014908964,-0.02884881,0.015096111,0.24770838,0.18196975,0.005833388,-0.08233122
796,"13047
",-0.4971508,-0.2826686,-0.1265886,0.064546175,-0.0014433784,-0.08707106,-0.008345066,0.05655027,0.50457674,0.031469356,-0.93388116,0.006101494,-0.042245496,-0.31291342,-0.43392804
797,"13054
",-0.13597678,-0.019333547,0.15611252,-0.09069481,0.0030266813,0.10782924,-0.030100234,-0.049659662,-0.3520283,0.021681655,0.03050565,-0.111606926,0.119699635,0.032432,-0.010878696
798,"13084
",0.62175906,-0.07941642,0.05185977,0.08194681,0.0527232,0.031498637,-0.004541788,0.017619517,-1.544891,0.034786966,-0.0521868,-0.52541023,-0.019273605,0.0043882458,0.19713417
799,"13087
",0.929208,-0.1409432,-0.05108129,0.067373015,0.036572214,0.002377967,0.010721339,0.048264153,-0.9647228,0.026356483,-0.01467589,0.08277737,-0.053333495,-0.0011977726,0.09327354
800,"13098
",0.32021752,0.012219092,-0.033897772,-0.15988074,0.064944625,-0.10385439,0.049520034,-0.043140493,-0.71046555,0.040452883,0.031808056,-0.09508361,0.14157797,0.007463667,0.0893901
801,"13122
",-0.038288698,-0.13628636,-0.08666513,-0.2025447,0.13278669,0.1395771,0.080998085,-0.052570578,0.005991803,0.024530634,-0.012757943,-0.1249258,-0.07065653,-0.017164836,0.24477674
802,"13144
",-0.29866388,-0.14693384,-0.21449962,0.05050375,0.19278769,-0.3358762,-0.012120497,0.049688198,-1.2395334,0.01059081,-0.092759684,0.04073064,0.13765137,-0.09886842,-0.092710994
803,"13168
",-0.46849823,-0.47426668,-0.8155856,0.19941396,1.2043009,-1.402006,-0.016423322,-0.0062370864,0.22781152,0.021777837,-0.05388289,-0.124088265,0.9643761,0.006763363,-0.32755885
804,"13230
",-0.40439448,-0.09529165,-0.004316875,-0.03831601,-0.033452958,-0.16900462,-0.017840318,-0.5838453,-0.39155346,0.12518734,-0.030279342,-0.07219955,0.52292013,0.03396587,-0.1575667
805,"13232
",0.059360217,-0.27345508,0.031244164,-0.38791883,1.5592281,0.050551478,-0.0021748797,-0.20202085,1.0419054,-0.11128449,0.25865105,-0.1713247,0.2727896,0.034179617,-0.053196736
806,"13241
",0.08112881,-0.66365147,0.027794816,-0.4589564,0.0073451255,0.089996,-0.00025021934,0.0051509067,-0.12674648,0.036564175,0.025769278,-0.6402245,-0.05220609,0.028052166,0.3264856
807,"13247
",0.20234796,-0.0974707,0.13584363,-0.64011955,0.0023137948,0.0241435,-0.015765086,-0.21181554,-0.021746144,0.048448585,0.05262883,0.08823098,0.11228953,0.037214953,0.22659518
808,"13251
",-0.07883717,0.012872188,0.05050873,-0.6374774,-0.014500838,-0.042727992,-0.009405603,0.04580725,-0.107317336,0.028439099,0.0056764754,-0.0115383295,0.87239736,0.025280451,-0.07284949
809,"13253
",-0.00648619,-0.054578375,0.03678154,0.77861017,0.04459752,0.060531616,-0.02908968,-0.12647015,-0.0065411376,-0.00027727624,-0.015388956,0.22083189,0.11800947,-0.00495851,-0.14104867
810,"13302
",0.10059951,-0.113770716,-0.07039779,-0.060015157,0.056699883,0.054569416,0.0371914,0.0590868,0.23908257,-0.0022535538,0.044027116,0.06034501,0.06957736,0.034623433,0.60759664
811,"13310
",0.016782233,-0.19228701,-0.018693011,-0.2497941,-0.013936301,0.03477267,0.003166961,0.0058484306,-0.05744878,0.043415446,-0.09053038,-0.10262184,0.38640532,0.03924467,-0.1200765
812,"13336
",0.35281068,-0.025824962,0.014186282,-0.068114795,-1.2732401,-0.049169347,0.0018441747,-0.15854362,-0.010439547,-0.0448823,-0.02685588,-0.6089028,-0.03296878,-0.011625581,-0.31823307
813,"13337
",-0.12273556,-0.0649107,-0.023930239,0.00754992,-0.04278722,0.031890143,-0.007388601,0.054533936,-0.035777383,-0.00074532465,0.24803382,-0.43228492,0.086256795,-0.0007377791,0.22892076
814,"13370
",-0.27239394,0.1896126,-0.0073693017,-0.13341142,-0.15554146,0.02779937,0.00076403073,0.041281726,-0.014833495,0.036802445,0.033245016,-0.1830328,0.45925188,0.028604433,-0.1837377
815,"13398
",-0.21539922,-0.07867809,0.07394598,0.087049566,0.030304963,-0.20079122,-0.011891928,-0.07168898,1.3590095,-0.054463483,-0.00931366,-0.047436718,1.1398001,0.023097105,-0.15786524
816,"13457
",-0.1243208,-0.12707305,0.08039007,-0.10403923,0.061216936,-0.72539335,0.00088730117,0.011661538,0.034343068,0.03923554,0.0074016545,-0.2540521,0.12790924,0.026584595,0.21329357
817,"13458
",0.45020765,-0.026447836,0.06388488,-0.6614346,-1.9440655,0.03580062,-0.012335302,0.033895243,-0.030392695,0.051079366,0.018239416,-0.21626675,-0.37441802,0.03421208,0.62381524
818,"13463
",0.6372434,0.12834215,-0.013314737,-0.062280733,0.005344957,0.05285231,0.011258276,0.054529995,-0.10764383,0.00071193365,-0.027550874,-0.18812847,0.04761977,0.037392356,0.5352903
819,"13473
",0.10177117,0.35569856,0.072059594,0.16560388,-0.014394064,0.13544512,0.08675327,0.06296225,-1.3606758,0.07957472,-0.083082035,-0.12781744,-0.010367082,0.044977114,0.021060651
820,"13478
",-0.14236611,0.1183264,0.020027105,0.0032217426,-1.1268672,0.06729582,0.06348578,-0.021855881,-0.010669701,0.042674363,-0.029487813,0.055380143,-0.22698747,0.0022252365,-0.11249834
821,"13513
",-0.078584455,0.08927023,-0.010267113,0.052375663,0.059178162,0.13731693,0.009282513,0.052643955,0.095650695,0.024186786,0.10217707,0.017819215,-0.04990068,0.027007336,0.02609559
822,"13536
",-0.19846599,-0.13404346,-0.08086105,0.14184505,0.18347293,-0.39648885,0.012476023,0.029963998,-0.26225024,0.03873495,-0.012901123,-0.3119745,0.65724885,0.02692619,-0.25924096
823,"13553
",0.28065985,-0.19922727,-0.08512443,-0.70935977,0.22736165,0.016024211,-0.014601587,-1.448651,0.38141415,0.052977823,0.04279965,-1.1101959,0.050656613,0.043658093,0.19539689
824,"13861
",0.106069736,-0.42768455,0.0061128316,-0.32743892,0.35062155,-1.5113672,-0.009762446,-0.14540654,-0.21928602,0.031031057,-0.024299212,-0.4181928,0.3105798,0.030399201,0.10542804
